Date,CPIIndex
1987-01-01,21.44068149
1987-02-01,21.20757863
1987-03-01,21.62370812
1987-04-01,21.81390386
1987-05-01,21.90625659
1987-06-01,21.77524001
1987-07-01,21.35056916
1987-08-01,21.28300942
1987-09-01,21.86636786
1987-10-01,22.25954929
1987-11-01,22.49385509
1987-12-01,22.46074244
1988-01-01,23.45610555
1988-02-01,23.41316681
1988-03-01,24.06718714
1988-04-01,24.47520013
1988-05-01,25.01694503
1988-06-01,25.32460414
1988-07-01,25.44987843
1988-08-01,26.30579964
1988-09-01,27.63908897
1988-10-01,28.29188714
1988-11-01,28.52220826
1988-12-01,28.72728958
1989-01-01,29.88307847
1989-02-01,30.06250618
1989-03-01,30.58939486
1989-04-01,30.98560337
1989-05-01,31.2211474
1989-06-01,31.09861388
1989-07-01,30.38715485
1989-08-01,30.33058698
1989-09-01,30.8175842
1989-10-01,30.72498944
1989-11-01,30.63285167
1989-12-01,30.62329069
1990-01-01,31.16805085
1990-02-01,31.38525645
1990-03-01,31.62943428
1990-04-01,31.97714267
1990-05-01,32.06411838
1990-06-01,31.44069863
1990-07-01,30.72141355
1990-08-01,31.08885166
1990-09-01,31.71129415
1990-10-01,31.67746411
1990-11-01,31.76626718
1990-12-01,31.94009219
1991-01-01,31.85374797
1991-02-01,31.95019107
1991-03-01,32.13550523
1991-04-01,32.39284553
1991-05-01,33.21842664
1991-06-01,32.82408937
1991-07-01,32.16531999
1991-08-01,32.61220539
1991-09-01,33.13830238
1991-10-01,33.19798239
1991-11-01,33.16398293
1991-12-01,33.37739634
1992-01-01,33.60570411
1992-02-01,33.64355119
1992-03-01,33.83868701
1992-04-01,34.69273756
1992-05-01,34.77969269
1992-06-01,34.39964566
1992-07-01,33.83791663
1992-08-01,34.5037133
1992-09-01,35.62367506
1992-10-01,35.820623
1992-11-01,35.88342954
1992-12-01,36.31460721
1993-01-01,37.0670916281079
1993-02-01,37.2770547229021
1993-03-01,37.9670068228482
1993-04-01,39.0640224947204
1993-05-01,39.6488496660963
1993-06-01,39.5939921555886
1993-07-01,39.3196591253213
1993-08-01,40.1623222807994
1993-09-01,41.216592045664
1993-10-01,41.5161020519685
1993-11-01,41.8759622678179
1993-12-01,43.1417533713273
1994-01-01,44.8882484909488
1994-02-01,45.9253314640931
1994-03-01,46.4716162602107
1994-04-01,47.5409151512126
1994-05-01,48.0940544516944
1994-06-01,48.5422343120085
1994-07-01,48.7563769364173
1994-08-01,50.5242011109015
1994-09-01,52.4687220531113
1994-10-01,53.0160616798858
1994-11-01,53.391851733559
1994-12-01,54.1429000041313
1995-01-01,55.7063163147356
1995-02-01,56.212605343175
1995-03-01,56.3700707162843
1995-04-01,57.3818844946632
1995-05-01,57.8571476058184
1995-06-01,57.3769204742248
1995-07-01,56.8986924677982
1995-08-01,57.8502103572529
1995-09-01,59.3945929750348
1995-10-01,59.4310054766553
1995-11-01,59.3717397846182
1995-12-01,59.6113328830729
1996-01-01,60.7198847388474
1996-02-01,61.4403776603026
1996-03-01,61.8943376136352
1996-04-01,62.9479277391065
1996-05-01,63.0064335740896
1996-06-01,62.3113361744245
1996-07-01,61.6212836444937
1996-08-01,62.5360776362118
1996-09-01,63.7897931394232
1996-10-01,63.5911761063589
1996-11-01,63.4683893964552
1996-12-01,63.7841261090918
1997-01-01,64.3023580944533
1997-02-01,64.8810388244388
1997-03-01,64.3701110676498
1997-04-01,64.9622614166517
1997-05-01,64.7706138455442
1997-06-01,64.0560532411723
1997-07-01,63.2850585650236
1997-08-01,63.7242628902275
1997-09-01,64.9380091544358
1997-10-01,64.5450436784744
1997-11-01,64.1665420152144
1997-12-01,64.0392631163098
1998-01-01,64.4952651459978
1998-02-01,64.8161578961505
1998-03-01,64.8207018792316
1998-04-01,64.7673741889939
1998-05-01,64.1229080292227
1998-06-01,63.2233244429224
1998-07-01,62.3990677665888
1998-08-01,62.832123123862
1998-09-01,63.9639393645186
1998-10-01,63.8350479011427
1998-11-01,63.396543427656
1998-12-01,63.3988703714523
1999-01-01,63.7213219970908
1999-02-01,63.9735477980228
1999-03-01,63.6539290559149
1999-04-01,63.3424918835664
1999-05-01,62.7122040374206
1999-06-01,61.8956349921796
1999-07-01,61.5254803870814
1999-08-01,62.0153058460173
1999-09-01,63.4522277485408
1999-10-01,63.4520376263685
1999-11-01,62.8259741559311
1999-12-01,62.7648817751158
2000-01-01,63.5938788730539
2000-02-01,64.4213625732353
2000-03-01,63.5266217334296
2000-04-01,63.1524644565516
2000-05-01,62.7749159306935
2000-06-01,62.2051128323739
2000-07-01,61.8331081679979
2000-08-01,62.2013514452112
2000-09-01,63.4522277485408
2000-10-01,63.4520376263685
2000-11-01,63.6427118477502
2000-12-01,63.7063547711957
2001-01-01,64.3570059020998
2001-02-01,64.4213625732353
2001-03-01,64.0348347224563
2001-04-01,64.1629044285361
2001-05-01,63.8420893695035
2001-06-01,63.0759848124838
2001-07-01,62.760604342057
2001-08-01,62.8233655028696
2001-09-01,63.3887755789027
2001-10-01,63.5789419656448
2001-11-01,63.4517837090488
2001-12-01,63.5152358786868
2002-01-01,63.7057812465032
2002-02-01,64.4065450448646
2002-03-01,63.5692602624662
2002-04-01,63.3785519327878
2002-05-01,63.1884164961669
2002-06-01,62.6197206542194
2002-07-01,62.1813829324054
2002-08-01,62.367926891712
2002-09-01,62.9916059395569
2002-10-01,63.1175893548225
2002-11-01,63.0544719518
2002-12-01,63.2436353019654
2003-01-01,63.9393150692147
2003-02-01,64.5147687753524
2003-03-01,64.1276806642186
2003-04-01,63.9994252574124
2003-05-01,63.5514292029194
2003-06-01,62.7888119034185
2003-07-01,62.4748677712634
2003-08-01,62.9121917187036
2003-09-01,63.6671384412603
2003-10-01,64.2401426663877
2003-11-01,64.882544010939
2003-12-01,65.2718390551956
2004-01-01,65.9898294382901
2004-02-01,65.8578499107936
2004-03-01,66.0554234826332
2004-04-01,66.3857004358212
2004-05-01,66.3193149526679
2004-06-01,65.8550795591403
2004-07-01,65.7233691082066
2004-08-01,66.1834331833762
2004-09-01,66.911450774062
2004-10-01,66.911450774062
2004-11-01,66.7107165000626
2004-12-01,66.7774272753048
2005-01-01,67.1780917517909
2005-02-01,68.3872971910938
2005-03-01,67.7718117140757
2005-04-01,67.568495947325
2005-05-01,67.4333588758444
2005-06-01,66.8938925808888
2005-07-01,66.8938925808888
2005-08-01,67.0276798481098
2005-09-01,67.4968735773597
2005-10-01,67.76686158961
2005-11-01,67.5635609821023
2005-12-01,67.8338149127397
2006-01-01,68.7156546051404
2006-02-01,69.0592325307667
2006-03-01,68.4376997790728
2006-04-01,68.5745751104144
2006-05-01,68.5060003799217
2006-06-01,68.1634703369658
2006-07-01,67.9589803605199
2006-08-01,68.1628570192605
2006-09-01,68.50367154122
2006-10-01,68.5721748969437
2006-11-01,68.7778915088002
2006-12-01,69.7407819886601
2007-01-01,70.2289677228144
2007-02-01,70.9312569199998
2007-03-01,70.7184634682156
2007-04-01,70.6477449681125
2007-05-01,70.8596882390201
2007-06-01,71.143126921233
2007-07-01,71.7834148146598
2007-08-01,72.6448160577225
2007-09-01,72.8627503877799
2007-10-01,73.0813390918256
2007-11-01,73.5929079582654
2007-12-01,74.3288374105128
2008-01-01,75.2207832648954
2008-02-01,77.1765239418104
2008-03-01,76.6362876836388
2008-04-01,76.7129239732174
2008-05-01,76.4060724718682
2008-06-01,76.2532603547164
2008-07-01,76.3295138734098
2008-08-01,76.2531839268664
2008-09-01,76.2531839268664
2008-10-01,76.0244246340562
2008-11-01,75.4162294896378
2008-12-01,75.2653969169642
2009-01-01,75.9427851626615
2009-02-01,75.9427851626615
2009-03-01,75.7149569000239
2009-04-01,75.5635268005231
2009-05-01,75.3368367443787
2009-06-01,74.96015229537
2009-07-01,74.96015229537
2009-08-01,75.3349530821123
2009-09-01,75.6362848504411
2009-10-01,75.5625098679737
2009-11-01,75.7898985125651
2009-12-01,76.5478606612031
2010-01-01,77.002637950386
2010-02-01,77.9311415824676
2010-03-01,77.381619024705
2010-04-01,77.5395278056712
2010-05-01,77.4637315908074
2010-06-01,76.9963215991473
2010-07-01,77.3058228098412
2010-08-01,77.7669164502626
2010-09-01,78.2343264419228
2010-10-01,78.7838489996854
2010-11-01,79.6491891193804
2010-12-01,80.0471192474154
2011-01-01,80.849295854724
2011-02-01,81.8828991454502
2011-03-01,81.7185391224608
2011-04-01,81.8007191339556
2011-05-01,81.8828991454502
2011-06-01,82.1294391799343
2011-07-01,82.4897163503271
2011-08-01,82.7240621354132
2011-09-01,83.1146384438902
2011-10-01,83.1927537055856
2011-11-01,83.0365231821948
2011-12-01,83.270868967281
2012-01-01,84.5207131544071
2012-02-01,84.4425978927117
2012-03-01,84.5988284161025
2012-04-01,84.5207131544071
2012-05-01,84.286367369321
2012-06-01,83.8176757991486
2012-07-01,83.895791060844
2012-08-01,84.4431225804774
2012-09-01,84.702305693653
2012-10-01,84.6138041428126
2012-11-01,84.7550589394933
2012-12-01,85.3787104036479
2013-01-01,86.2321182153236
2013-02-01,87.1803491171855
2013-03-01,86.396478238313
2013-04-01,86.5672862314351
2013-05-01,86.048793574297
2013-06-01,86.048793574297
2013-07-01,86.1338814938907
2013-08-01,86.5671598006481
2013-09-01,87.2570926048429
2013-10-01,87.3447091401749
2013-11-01,87.2570293894494
2013-12-01,87.5188043337568
2014-01-01,88.3939582407819
2014-02-01,88.8422034651266
2014-03-01,88.3939582407819
2014-04-01,88.0353620613061
2014-05-01,88.125011106175
2014-06-01,88.0353620613061
2014-07-01,88.0353620613061
2014-08-01,88.214660151044
2014-09-01,88.6629053753887
2014-10-01,88.6629053753887
2014-11-01,88.3939582407819
2014-12-01,88.7525544202576
2015-01-01,89.0215015548645
2015-02-01,90.0972900932919
2015-03-01,89.5593958240782
2015-04-01,89.3800977343403
2015-05-01,89.2007996446024
2015-06-01,89.2007996446024
2015-07-01,89.5593958240782
2015-08-01,90.0076410484229
2015-09-01,90.0972900932919
2015-10-01,89.738693913816
2015-11-01,89.738693913816
2015-12-01,90.1869391381608
2016-01-01,90.6351843625056
2016-02-01,92.0695690804087
2016-03-01,91.621323856064
2016-04-01,91.4420257663261
2016-05-01,91.0834295868503
2016-06-01,90.9041314971124
2016-07-01,91.0834295868503
2016-08-01,91.1730786317192
2016-09-01,91.8006219458019
2016-10-01,91.7109729009329
2016-11-01,91.8006219458019
2016-12-01,91.9799200355398
2017-01-01,92.9660595290982
2017-02-01,92.7867614393603
2017-03-01,92.5178143047534
2017-04-01,92.5178143047534
2017-05-01,92.6074633496224
2017-06-01,92.4281652598845
2017-07-01,92.3385162150156
2017-08-01,92.7867614393603
2017-09-01,93.324655708574
2017-10-01,93.4143047534429
2017-11-01,93.4143047534429
2017-12-01,93.6832518880497
2018-01-01,94.3107952021324
2018-02-01,95.4762327854287
2018-03-01,94.4004442470013
2018-04-01,94.2211461572634
2018-05-01,94.0418480675255
2018-06-01,94.0418480675255
2018-07-01,94.3107952021324
2018-08-01,94.938338516215
2018-09-01,95.5658818302976
2018-10-01,95.7451799200356
2018-11-01,95.3865837405598
2018-12-01,95.4762327854287
2019-01-01,95.9244780097734
2019-02-01,96.9106175033318
2019-03-01,96.552021323856
2019-04-01,96.641670368725
2019-05-01,96.641670368725
2019-06-01,96.552021323856
2019-07-01,96.9106175033318
2019-08-01,97.6278098622834
2019-09-01,98.434651266104
2019-10-01,99.3311417147934
2019-11-01,99.6897378942692
2019-12-01,99.6897378942692
2020-01-01,101.124122612172
2020-02-01,101.930964015993
2020-03-01,100.675877387828
2020-04-01,99.7793869391382
2020-05-01,98.9725455353176
2020-06-01,98.9725455353176
2020-07-01,98.6139493558418
2020-08-01,99.958685028876
2020-09-01,100.137983118614
2020-10-01,99.8690359840071
2020-11-01,99.2414926699245
2020-12-01,99.958685028876
2021-01-01,100.9
2021-02-01,101.5
2021-03-01,101.0
2021-04-01,100.7
2021-05-01,100.6
2021-06-01,100.2
2021-07-01,100.5
2021-08-01,100.6
2021-09-01,100.6
2021-10-01,101.3
2021-11-01,101.7
2021-12-01,101.4
2022-01-01,101.9
2022-02-01,102.5
2022-03-01,102.5
2022-04-01,102.9
2022-05-01,102.7
2022-06-01,102.7
2022-07-01,103.2
2022-08-01,103.1
2022-09-01,103.4
2022-10-01,103.5
2022-11-01,103.3
2022-12-01,103.2
2023-01-01,104.0
2023-02-01,103.5
2023-03-01,103.2
2023-04-01,103.0
2023-05-01,102.9
2023-06-01,102.7
2023-07-01,102.9
2023-08-01,103.2
2023-09-01,103.4
2023-10-01,103.3
2023-11-01,102.8
2023-12-01,102.8904
2024-01-01,103.168
2024-02-01,104.2245
2024-03-01,103.3032
2024-04-01,103.3577516
2024-05-01,103.2315469
2024-06-01,102.9773933
2024-07-01,103.4533901
2024-08-01,103.8432018