Date,Retail Sales (CNY 100M),Retail Sales Tot Per Annu (CNY 100M),Retail Sales Y%Y,Retail Sales Tot Growth Per Annum (%),Above Threshold Retail Sales (CNY 100M),Above Threshold Retail Sales Tot Per Annum (CNY 100M),Above Threshold Retail Sales Y%Y,Above Threshold Retail Sales Tot Growth Per Annum (%),Urban Retail Sales (CNY 100M),Urban Retail Sales Tot Per Annum (CNY 100M),Urban Retail Sales Y%Y,Urban Retail Sales Tot Growth Per Annum (%),Rural Retail Sales (CNY 100M),Rural Retail Sales Tot Per Annum (CNY 100M),Rural Retail Sales Y%Y,Rural Retail Sales Tot Growth Per Annum (%),Restraurant Revenue Value (CNY 100M),Restraurant Revenue Tot Per Annum (CNY 100M),Restraurant Revenue Y%Y,Restraurant Revenue Tot Growth Per Annum (%),Over Threshold Restraurant Revenue Value (CNY 100M),Over Threshold Restraurant Revenue Tot Per Annum (CNY 100M),Over Threshold Restraurant Revenue Y%Y,Over Threshold Restraurant Revenue Tot Growth Per Annum (%),Goods Retail Sales (CNY 100M),Goods Retail Sales Tot Per Annum (CNY 100M),Goods Retail Sales Y%Y,Goods Retail Sales Tot Growth Per Annum (%),Over Threshold Good Retail Sales (CNY 100M),Over Threshold Good Retail Sales Tot Per Annum (CNY 100M),Over Threshold Good Retail Sales Y%Y,Over Threshold Good Retail Sales Tot Growth Per Annum (%),Over Threshold Supermarket Retail Sales Tot Growth Per Annum (%),Over Threshold Department Store Retail Sales Tot Growth Per Annum (%),Over Threshold Specialty Store Retail Sales Tot Growth Per Annum (%),Over Threshold Exclusive Store Retail Sales Tot Growth Per Annum (%),Over Threshold Convenient Store Retail Sales Tot Growth Per Annum (%),Online Retail Sales Tot Per Annum (CNY 100M),Online Retail Sales Tot Growth Per Annum (%),Physical Goods Online Retail Sales Tot Per Annum (CNY 100M),Physical Goods Online Retail Sales Tot Growth Per Annum (%),Physical Goods (food) Online Retail Sales Tot Growth Per Annum (%),Physical Goods (apparel) Online Retail Sales Tot Growth Per Annum (%),Physical Goods (others) Online Retail Sales Tot Growth Per Annum (%)
2019-11-01,38093.8,372872.3,8,8,13964.7,132639.1,4.4,3.9,32345.4,318613.7,7.9,7.9,5748.4,54258.6,9.1,9,4963.7,41896,9.7,9.4,831,8528.2,8.1,7.2,33130.1,330976.3,7.8,7.9,13133.7,124111,4.2,3.7,,,,,,94957.8,16.6,76032.3,19.7,29.6,16.5,19.8
2019-10-01,38104.3,334778.5,7.2,8.1,12322.1,118918.8,1.2,3.8,32744.1,286268.3,7,7.9,5360.2,48510.2,8.6,9,4367.5,36932.3,9,9.4,846.2,7695.2,5.6,7.1,33736.9,297846.2,7,7.9,11475.9,111223.6,0.9,3.6,,,,,,82307.1,16.4,65172.2,19.8,34.8,7.1,16.6
2019-09-01,34494.9,296674.2,7.8,8.2,12835.4,106691.9,3.1,4.1,29112.4,253524.1,7.5,8,5382.5,43150,9,9,3770.2,32564.8,9.4,9.4,814.5,6862.1,7.1,7.3,30724.7,264109.3,7.6,8,12020.9,99829.8,2.9,3.9,,,,,,73237,16.8,57776.9,20.5,28.9,18.6,20.3
2019-08-01,33896.3,262179.3,7.5,8.2,11772.1,93880.9,2,4.3,29134.3,224411.7,7.2,8.1,4762.1,37767.6,8.9,9,3857.1,28794.6,9.7,9.4,814.6,6048.4,7.6,7.3,30039.2,233384.6,7.2,8.1,10957.4,87832.6,1.6,4.1,,,,,,64393,16.8,50745.5,20.8,30.6,19.7,20.2
2019-07-01,33073.3,228282.9,7.6,8.3,11412.1,82446.2,2.9,4.6,28353.8,195277.5,7.4,8.2,4719.5,33005.5,8.6,9,3658,24937.5,9.4,9.4,777.3,5238.1,7.3,7.2,29415.2,203345.4,7.4,8.2,10634.8,77208.1,2.6,4.4,,,,,,55972.5,16.8,44233.3,20.9,29.9,20.4,20.2
2019-06-01,33878.1,195209.7,9.8,8.4,13163.4,71124.2,9.7,4.9,28959,166923.7,9.8,8.3,4919.2,28286,10.1,9.1,3723.3,21279.5,9.5,9.4,788.7,4497,7.6,7.2,30154.8,173930.2,9.9,8.3,12374.7,66627.1,9.8,4.7,,,,,,48160.6,17.8,38164.9,21.6,29.3,21.4,20.9
2019-05-01,32955.7,161331.6,8.6,8.1,11693.8,57924,5.1,3.9,28303.9,137964.7,8.5,8,4651.8,23366.9,9,8.9,3631.3,17556.2,9.4,9.3,754.8,3701.9,7.1,7.1,29324.4,143775.4,8.5,8,10939,54222.2,5,3.6,,,,,,38641.3,17.8,30414.5,21.7,28.5,21.2,21.2
2019-04-01,30586.1,128375.8,7.2,8,11120.1,46211.9,2,3.5,26259,109660.8,7.1,7.9,4327.1,18715.1,7.8,8.9,3280.7,13924.8,8.5,9.3,691.2,2920.6,4.8,7.1,27305.3,114451,7,7.9,10428.8,43291.3,1.8,3.3,,,,,,30439.3,17.8,23933.2,22.2,26.7,23.7,21.2
2019-03-01,31725.7,97789.7,8.7,8.3,11952.5,35078.2,5.1,4.1,27191.8,83401.7,8.5,8.2,4533.9,14388,9.4,9.2,3393,10644.1,9.5,9.6,725.8,2225.8,7.5,7.9,28332.8,87145.7,8.6,8.2,11226.8,32852.4,5,3.8,,,,,,22378.7,15.3,17772,21,24.6,19.1,21.3
2019-02-01,,66064,,8.2,,23096,,3.5,,56210,,8,,9854,,9.1,,7251,,9.7,,1517,,8.1,,58813,,8,,21580,,3.2,,,,,,13982.8,13.6,10901,19.5,20.2,15.6,20.8
2019-01-01,
2018-12-01,35893.5,380986.9,8.2,9,15084,145311.3,2.4,5.7,30328.9,325636.9,8,8.8,5564.6,55350,9.3,10.1,4421.6,42715.9,9,9.5,909.3,9236.4,5.5,6.4,31471.9,338271,8,8.9,14174.7,136074.9,2.2,5.7,,,,,,90065,23.9,70198.2,25.4,33.8,22,25.9
2018-11-01,35259.7,345093.4,8.1,9.1,13678.7,130829.9,2.1,6.1,29990,295308,7.9,8.9,5269.7,49785.3,9.3,10.2,4525,38294.3,8.6,9.5,816.7,8356.8,4,6.5,30734.7,306799.1,8,9,12862.1,122473.1,2,6.1,,,,,,80688.6,24.1,62710.3,25.4,36.3,21.2,25.8
2018-10-01,35534.4,309833.7,8.6,9.2,12478.6,117177.5,3.7,6.6,30600.6,265318,8.4,9,4933.8,44515.6,9.7,10.3,4006,33769.3,8.8,9.6,848.5,7540.3,5,6.8,31528.4,276064.3,8.5,9.1,11630.1,109637.1,3.6,6.6,,,,,,70539.1,25.5,54140.7,26.7,36.1,22.5,27.2
2018-09-01,32005.4,274299.3,9.2,9.3,12761.7,104792.1,5.7,6.9,27069,234717.5,9,9.1,4936.4,39581.8,10.5,10.4,3446.9,29763.4,9.4,9.8,800.1,6692.8,6.9,7,28558.5,244535.9,9.2,9.2,11961.6,98099.3,5.6,6.9,,,,,,62784.6,27,47937.7,27.7,43.8,23.3,27.7
2018-08-01,31542.3,242293.9,9,9.3,11832.2,92367.7,6,7.1,27169,207648.5,8.8,9.1,4373.3,34645.4,10.2,10.4,3516.1,26316.4,9.7,9.8,791.1,5907.4,7.5,7.1,28026.2,215977.4,8.9,9.2,11041.1,86460.3,5.9,7.1,,,,,,55195.5,28.2,41993.1,28.6,42.7,23.4,29
2018-07-01,30733.7,210751.6,8.8,9.3,11419,81125.2,5.7,7.3,26388.2,180479.6,8.6,9.1,4345.5,30272.1,10.1,10.4,3343.2,22800.4,9.4,9.8,763.8,5146.4,6,7,27390.5,187951.2,8.7,9.2,10655.2,75978.8,5.7,7.3,,,,,,47862.7,29.3,36460.9,29.1,41.6,23.9,29.7
2018-06-01,30841.6,180017.9,9,9.4,12448.3,69937.6,6.5,7.5,26374.9,154091.3,8.8,9.2,4466.6,25926.6,10.4,10.5,3400.6,19457.2,10.1,9.9,777,4399.4,7.8,7.2,27441,160560.7,8.9,9.3,11671.3,65538.2,6.4,7.6,,,,,,40810,30.1,31276.6,29.8,42.3,24.1,30.7
2018-05-01,30359.1,149176.4,8.5,9.5,11476.7,57517.7,5.5,7.8,26092.2,127716.4,8.3,9.3,4266.9,21460,9.6,10.5,3320.7,16056.6,8.8,9.8,741.1,3629.6,4.5,7.1,27038.4,133119.7,8.4,9.4,10735.6,53888.1,5.6,7.8,,,,,,32690.6,30.7,24819,30,42.4,24.9,30.7
2018-04-01,28541.9,118817.3,9.4,9.7,11240.6,46136.9,7.8,8.4,24527.7,101624.2,9.2,9.6,4014.2,17193.1,10.6,10.7,3024.5,12736,9.6,10.1,700.2,2889,6.9,7.7,25517.4,106081.3,9.4,9.7,10540.4,43247.9,7.8,8.4,,,,,,25791.5,32.4,19494.9,31.2,44.9,28,31.1
2018-03-01,29193.6,90275.4,10.1,9.8,11831.8,34941,9,8.5,25050.3,77096.5,9.9,9.7,4143.4,13178.9,10.9,10.7,3098.6,9711.5,10.6,10.3,719.3,2186.3,9.7,8,26095,80563.9,10,9.8,11112.5,32754.7,8.9,8.6,,,,,,19318.5,35.4,14567.1,34.4,46.5,33.9,33.3
2018-02-01,,61081.8,,9.7,,23242,,8.3,,52046.2,,9.6,,9035.6,,10.7,,6612.9,,10.1,,1479.5,,7.1,,54468.9,,9.7,,21762.5,,8.4,,,,,,12271.3,37.3,9073.2,35.6,57.3,36.8,33.1
2018-01-01,
2017-12-01,34734.1,366261.6,9.4,10.2,17409.4,160612.5,6.7,8.1,29753.5,314289.7,9.3,10,4980.6,51971.9,10.1,11.8,3689.2,39643.7,10.1,10.7,992.8,9751.2,6,7.4,31044.9,326617.9,9.3,10.2,16416.6,150861.3,6.8,8.2,,,,,,,,,,,,
2017-11-01,34108.2,331527.5,10.2,10.3,15778.7,145752.6,7.8,8.3,29407.1,284536.1,9.9,10,4701.1,46991.3,11.7,11.9,3675.5,35954.5,10,10.8,900.3,8821.3,5.5,7.6,30432.7,295573,10.2,10.2,14878.4,136931.3,7.9,8.3,,,,,,,,,,,,
2017-10-01,34240.9,297419.4,10,10.3,14373.8,131617.9,7.2,8.3,29536.6,255129.1,9.8,10,4704.3,42290.2,11.3,12,3851.8,32279.1,10.3,10.9,906.5,7932.1,6.1,7.8,30389.1,265140.3,10,10.2,13467.3,123685.8,7.3,8.4,,,,,,,,,,,,
2017-09-01,30870.3,263178.4,10.3,10.4,14629.7,117750.5,7.8,8.5,26164.1,225592.5,10.1,10.1,4706.2,37585.9,11.5,12.1,3317.5,28427.2,10.2,11,856,7033.5,6,8.1,27552.8,234751.2,10.4,10.3,13773.7,110717,7.9,8.5,,,,,,,,,,,,
2017-08-01,30329.7,232308.2,10.1,10.4,13229.4,103070,7.5,8.6,26169.1,199428.4,9.9,10.1,4160.6,32879.7,11.5,12.1,3359.7,25109.8,10.7,11.1,829.2,6171,7.6,8.4,26970,207198.4,10.1,10.3,12400.1,96899,7.5,8.6,,,,,,,,,,,,
2017-07-01,29609.8,201978.5,10.4,10.4,12812.6,89820.7,8.6,8.7,25473.5,173259.4,10.2,10.1,4136.3,28719,11.7,12.2,3203.7,21750.1,11.1,11.2,809.1,5342.3,9,8.5,26406.1,180228.4,10.3,10.3,12003.6,84478.4,8.6,8.7,,,,,,,,,,,,
2017-06-01,29807.6,172368.7,11,10.4,14222,76953,10.2,8.7,25544.8,147785.8,10.7,10.1,4262.8,24582.8,12.9,12.3,3253.6,18546.4,11.9,11.2,816.2,4532.7,11,8.4,26554,153822.3,10.9,10.3,13405.8,72420.4,10.2,8.8,,,,,,,,,,,,
2017-05-01,29459.2,142561.1,10.7,10.3,12937.1,62689.3,9.2,8.4,25360.1,122241,10.4,10,4099.1,20320,12.7,12.2,3210.8,15292.8,11.6,11,779.4,3712.4,9.2,7.8,26248.5,127268.3,10.6,10.2,12157.7,58977,9.2,8.5,,,,,,,,,,,,
2017-04-01,27278.5,113101.9,10.7,10.2,12253.3,49764.5,9.2,8.2,23483.2,96880.9,10.4,9.9,3795.3,16220.9,12.6,12.1,2885.9,12082,11.1,10.9,721.4,2932.3,8,7.5,24392.6,101019.9,10.6,10.1,11531.9,46832.3,9.3,8.3,,,,,,,,,,,,
2017-03-01,27863.7,85823.4,10.9,10,12873.3,37460.5,10,7.9,23939.8,73397.7,10.7,9.7,3923.9,12425.6,12.2,11.9,2944.8,9196.1,11.1,10.8,723.5,2212.5,8.1,7.3,24918.9,76627.3,10.9,9.9,12149.8,35248,10.1,7.9,,,,,,,,,,,,
2017-02-01,,57959.7,,9.5,,24679.7,,6.8,,49457.9,,9.2,,8501.7,,11.8,,6251.3,,10.6,,1494.1,,6.9,,51708.4,,9.4,,23185.6,,6.8,,,,,,,,,,,,
2017-01-01,
2016-12-01,31757,332316,10.9,10.4,16945,154286,9.8,8.1,27233,285814,10.9,10.4,4524,46503,11.2,10.9,3352,35799,10.6,10.8,946,9213,6.7,6,28405,296518,10.9,10.4,15999,145073,10,8.3,,,,,,,,,,,,
2016-11-01,30958.5,300559.5,10.8,10.4,14791.8,137203.2,9.5,7.9,26748.2,258581.1,10.8,10.3,4210.4,41978.5,11,10.9,3341.6,32447,10.1,10.8,851.3,8258.9,4.9,5.9,27616.9,268112.6,10.9,10.3,13940.4,128944.3,9.8,8.1,,,,,,,,,,,,
2016-10-01,31119.2,269601,10,10.3,13507.7,122312.3,7.5,7.8,26893.1,231832.9,10,10.2,4226.1,37768.1,10.3,10.9,3491.5,29105.4,10,10.9,854.8,7409.4,4.7,6,27627.7,240495.7,10.1,10.3,12652.9,114902.9,7.7,7.9,,,,,,,,,,,,
2016-09-01,27976.4,238481.8,10.7,10.4,13503.9,108343.7,8.8,7.8,23757.2,204939.8,10.7,10.3,4219.2,33542,11,10.9,3011.1,25613.9,10.6,11,808.8,6558.6,6,6.2,24965.4,212868,10.7,10.3,12695.1,101785.2,9,7.9,,,,,,,,,,,,
2016-08-01,27539.6,210505.4,10.6,10.3,12249.7,95101,8.5,7.6,23807.7,181182.6,10.6,10.2,3731.9,29322.8,10.9,10.9,3036.1,22602.8,10.3,11.1,774.6,5743.2,4.4,6.2,24503.5,187902.7,10.7,10.2,11475.1,89357.8,8.8,7.7,,,,,,,,,,,,
2016-07-01,26827.4,182965.8,10.2,10.3,11805.7,82920.9,7.3,7.5,23126.1,157374.9,10.1,10.2,3701.4,25590.9,10.7,10.9,2883.7,19566.7,10.9,11.2,747.3,4966.9,6,6.5,23943.7,163399.2,10.1,10.2,11058.4,77954,7.4,7.6,,,,,,,,,,,,
2016-06-01,26857.4,156138.3,10.6,10.3,13005.8,71075.1,8.1,7.5,23082.1,134248.8,10.5,10.2,3775.3,21889.5,11.2,11,2906.7,16683,11.1,11.2,743.5,4217.9,6.6,6.6,23950.7,139455.4,10.6,10.2,12262.3,66857.2,8.2,7.6,,,,,,,,,,,,
2016-05-01,26610.7,129280.9,10,10.2,11884.9,58010.4,6.5,7.4,22972.9,111166.7,9.9,10.1,3637.8,18114.2,10.7,10.9,2877.9,13776.2,10.9,11.3,720.3,3470.5,5.3,6.7,23733,115504.7,9.9,10.1,11164.6,54539.9,6.5,7.5,,,,,,,,,,,,
2016-04-01,24645.8,102670.2,10.1,10.3,11264.3,46111.3,6.7,7.7,21274.2,88193.8,10,10.2,3371.6,14476.4,10.9,11,2596.4,10898.3,11.6,11.4,674.1,2750.6,8,7,22049.4,91771.9,9.9,10.1,10590.2,43360.7,6.6,7.7,,,,,,,,,,,,
2016-03-01,25114.1,78024.4,10.5,10.3,11717.1,34625.5,8.6,8,21616.1,66919.5,10.4,10.2,3498,11104.9,11.1,11,2650.7,8301.9,11.4,11.3,666.4,2046.4,7.2,6.7,22463.4,69722.5,10.4,10.2,11050.7,32579.1,8.7,8,,,,,,,,,,,,
2016-02-01,,52910.3,,10.2,,23080,,7.6,,45303.4,,10.1,,7606.9,,10.9,,5651.2,,11.3,,1410.6,,6.4,,47259.1,,10.1,,21669.4,,7.7,,,,,,,,,,,,
2016-01-01,
2015-12-01,28634.6,300930.8,11.1,10.7,15367,142558,8.6,7.8,24565.9,258998.7,10.9,10.5,4068.8,41932.1,12,11.8,3029.9,32310,11.2,11.7,883,8667,6,7,25604.7,268620.8,11,10.6,14483.9,133890.9,8.8,7.9,,,,,,,,,,,,
2015-11-01,27937.3,272296.1,11.2,10.6,13502.7,126906,8.8,7.7,24143.3,234432.8,11,10.4,3794.1,37863.3,12.2,11.8,3034.4,29280.1,11.5,11.8,803.8,7721.2,6.5,7.2,24902.9,243016.1,11.1,10.5,12698.9,119184.9,9,7.8,,,,,,,,,,,,
2015-10-01,28278.9,244358.8,11,10.6,12612.2,113833.2,8.4,7.6,24447,210289.5,10.8,10.4,3831.9,34069.2,12.2,11.8,3175.2,26245.7,12.4,11.8,815.8,6979.7,8.8,7.2,25103.7,218113.1,10.8,10.4,11796.4,106853.6,8.3,7.6,,,,,,,,,,,,
2015-09-01,25270.6,216079.9,10.9,10.5,12484.1,101089.3,8.2,7.5,21467.8,185842.6,10.7,10.3,3802.8,30237.3,12.1,11.7,2721.3,23070.5,12.1,11.7,763.7,6163.5,8.1,7,22549.3,193009.4,10.7,10.4,11720.4,94925.7,8.2,7.5,,,,,,,,,,,,
2015-08-01,24893.4,190809.3,10.8,10.5,11256.6,88576,8,7.4,21528.2,164374.8,10.6,10.3,3365.2,26434.5,11.9,11.7,2752.2,20349.2,12.4,11.7,740.6,5399.6,8.9,6.9,22141.1,170460.1,10.6,10.3,10515.9,83176.4,7.9,7.5,,,,,,,,,,,,
2015-07-01,24338.8,165915.9,10.5,10.4,11005.3,77264.8,7.3,7.3,20996.4,142846.6,10.3,10.2,3342.4,23069.3,11.9,11.6,2600.6,17596.9,12.2,11.6,704.7,4652.5,8.1,6.6,21738.2,148319,10.3,10.3,10300.7,72612.2,7.2,7.4,,,,,,,,,,,,
2015-06-01,24280.3,141577.1,10.6,10.4,12009.4,66255.7,7.8,7.4,20886,121850.2,10.4,10.2,3394.3,19726.9,11.8,11.6,2616.1,14996.4,11.6,11.5,701.8,3949.3,6.9,6.3,21664.1,126580.7,10.5,10.3,11307.6,62306.4,7.9,7.4,,,,,,,,,,,,
2015-05-01,24194.8,117296.9,10.1,10.4,11180.1,54230,6.8,7.3,20907.9,100964.3,9.9,10.2,3286.9,16332.6,11.6,11.6,2595.2,12380.2,11.7,11.5,684.7,3247.5,7.1,6.2,21599.6,104916.6,9.9,10.2,10495.5,50982.5,6.7,7.3,,,,,,,,,,,,
2015-04-01,22386.7,93102,10,10.4,10564.2,43014.6,6.7,7.5,19347.5,80056.3,9.8,10.2,3039.2,13045.7,11.4,11.5,2327,9785.1,11.7,11.4,625.5,2557.2,7.2,5.9,20059.7,83316.9,9.8,10.3,9938.7,40457.4,6.7,7.5,,,,,,,,,,,,
2015-03-01,22722.8,70715.3,10.2,10.6,10833.5,32471.6,7.1,7.8,19573.8,60708.8,10,10.4,3149.1,10006.5,11.5,11.6,2379,7458.1,11.5,11.3,634.3,1937.5,6.5,5.5,20343.8,63257.2,10.1,10.5,10199.1,30534,6.8,7.8,,,,,,,,,,,,
2015-02-01,,47992.5,,10.7,,21840.4,,8.1,,41135,,10.6,,6857.5,,11.6,,5079.1,,11.2,,1356.1,,5.1,,42913.4,,10.7,,20484.3,,8.4,,,,,,,,,,,,
2015-01-01,
2014-12-01,25801.3,262394.1,11.9,12,14274.2,133179.3,9.4,9.3,22166.1,226367.5,11.8,11.8,3635.2,36026.6,12.4,12.9,2727.6,27860.2,10.1,9.7,844.9,8208.2,3.8,2.2,23073.7,234533.9,12.1,12.2,13429.3,124971.1,9.7,9.8,,,,,,,,,,,,
2014-11-01,23474.7,236592.8,11.7,12,11793.9,118450.5,8.7,9.3,20315.7,204201.4,11.6,11.8,3159,32391.4,12.5,12.9,2541.4,25132.6,9.8,9.7,740.1,7353.2,2.4,2.1,20933.3,211460.2,12,12.2,11053.8,111097.3,9.2,9.8,,,,,,,,,,,,
2014-10-01,23967.2,213118.1,11.5,12,11744.6,106570.4,8.3,9.4,20753.7,183885.8,11.4,11.8,3213.5,29232.4,12.4,13,2657.1,22591.2,9.7,9.7,757.7,6594.7,2.1,2,21310.1,190526.9,11.7,12.3,10986.9,99975.7,8.7,9.9,,,,,,,,,,,,
2014-09-01,23042.4,189150.8,11.6,12,11581.8,94232.8,8.5,9.5,19614,163132.1,11.4,11.9,3428.4,26018.9,12.5,13,2455.1,19934.1,8.7,9.7,714.3,5819,-0.5,2,20587.3,169216.7,11.9,12.3,10867.5,88413.8,9.2,10.1,,,,,,,,,,,,
2014-08-01,21133.9,166108.4,11.9,12.1,10466.1,83023.6,9,9.7,18306.4,143518.1,11.8,12,2827.5,22590.4,12.8,13.1,2303.5,17479,8.4,9.8,685,5114.3,-0.9,2.4,18830.4,148629.4,12.3,12.4,9781.1,77909.3,9.8,10.2,,,,,,,,,,,,
2014-07-01,20775.8,144974.5,12.2,12.1,10359.9,72417.7,9.7,9.8,17958.7,125211.7,12.1,12,2817.1,19762.8,13.2,13.2,2186.6,15175.5,9.4,10,659.3,4415.3,2.5,2.9,18589.2,129799,12.6,12.4,9700.6,68002.4,10.3,10.2,,,,,,,,,,,,
2014-06-01,21166.4,124198.7,12.4,12.1,11102.8,62102.1,10.2,9.8,18238.7,107253,12.3,12,2927.7,16945.7,13.4,13.2,2260.6,12988.9,9.8,10.1,668.1,3773.3,3.5,2.9,18905.8,111209.8,12.8,12.4,10434.7,58328.8,10.7,10.2,,,,,,,,,,,,
2014-05-01,21249.8,103032.2,12.5,12.1,10559.8,50857,9.9,9.7,18400.5,89014.3,12.3,11.9,2849.3,14018,13.9,13.1,2246.6,10728.3,11,10.2,648.8,3105.3,6.2,2.8,19003.2,92303.9,12.7,12.3,9649.8,46611.3,10.1,10.1,,,,,,,,,,,,
2014-04-01,19701.2,81782.4,11.9,12,10009.6,40248.5,9.4,9.6,17060.4,70613.8,11.7,11.8,2640.8,11168.7,13.2,12.9,2016.9,8481.7,10.7,10,592.2,2447.1,5.3,2,17684.3,73300.7,12.1,12.2,9417.4,37801.5,9.6,10.1,,,,,,,,,,,,
2014-03-01,19800.6,62081.2,12.2,12,10230.7,30274.6,10.2,9.7,17087.1,53553.4,12.1,11.8,2713.5,8527.9,12.9,12.8,2050.4,6464.8,10.2,9.8,612.7,1866,4.2,1,17750.2,55616.4,12.5,12.2,9618,28408.6,10.6,10.3,,,,,,,,,,,,
2014-02-01,,42280.7,,11.8,,20132.7,,9.5,,36466.3,,11.7,,5814.4,,12.8,,4414.4,,9.6,,1272,,-0.5,,37866.3,,12.1,,18860.8,,10.2,,,,,,,,,,,,
2014-01-01,
2013-12-01,23059.7,234380,13.6,13.1,12641.4,118884.7,13,11.6,19825.1,202462,13.4,12.9,3234.6,31917.9,14.8,14.6,2478.5,25391.9,8.6,9,824.4,8180.7,-3.3,-1.8,20581.2,208988,14.3,13.6,11817,110703.9,14.3,12.7,,,,,,,,,,,,
2013-11-01,21011.9,211320.2,13.7,13,11055,106233.5,13.1,11.4,18204.2,182636.9,13.6,12.8,2807.7,28683.3,14.8,14.5,2314.2,22913.4,9.4,9,771,7365,-1.1,-1.6,18697.7,188406.8,14.3,13.5,10283.9,98868.3,14.3,12.5,,,,,,,,,,,,
