Date,Retail Sales (CNY 100M),Retail Sales Tot Per Annu (CNY 100M),Retail Sales Y%Y,Retail Sales Tot Growth Per Annum (%),Above Threshold Retail Sales (CNY 100M),Above Threshold Retail Sales Tot Per Annum (CNY 100M),Above Threshold Retail Sales Y%Y,Above Threshold Retail Sales Tot Growth Per Annum (%),Urban Retail Sales (CNY 100M),Urban Retail Sales Tot Per Annum (CNY 100M),Urban Retail Sales Y%Y,Urban Retail Sales Tot Growth Per Annum (%),Rural Retail Sales (CNY 100M),Rural Retail Sales Tot Per Annum (CNY 100M),Rural Retail Sales Y%Y,Rural Retail Sales Tot Growth Per Annum (%),Restraurant Revenue Value (CNY 100M),Restraurant Revenue Tot Per Annum (CNY 100M),Restraurant Revenue Y%Y,Restraurant Revenue Tot Growth Per Annum (%),Over Threshold Restraurant Revenue Value (CNY 100M),Over Threshold Restraurant Revenue Tot Per Annum (CNY 100M),Over Threshold Restraurant Revenue Y%Y,Over Threshold Restraurant Revenue Tot Growth Per Annum (%),Goods Retail Sales (CNY 100M),Goods Retail Sales Tot Per Annum (CNY 100M),Goods Retail Sales Y%Y,Goods Retail Sales Tot Growth Per Annum (%),Over Threshold Good Retail Sales (CNY 100M),Over Threshold Good Retail Sales Tot Per Annum (CNY 100M),Over Threshold Good Retail Sales Y%Y,Over Threshold Good Retail Sales Tot Growth Per Annum (%),Over Threshold Supermarket Retail Sales Tot Growth Per Annum (%),Over Threshold Department Store Retail Sales Tot Growth Per Annum (%),Over Threshold Specialty Store Retail Sales Tot Growth Per Annum (%),Over Threshold Exclusive Store Retail Sales Tot Growth Per Annum (%),Over Threshold Convenient Store Retail Sales Tot Growth Per Annum (%),Online Retail Sales Tot Per Annum (CNY 100M),Online Retail Sales Tot Growth Per Annum (%),Physical Goods Online Retail Sales Tot Per Annum (CNY 100M),Physical Goods Online Retail Sales Tot Growth Per Annum (%),Physical Goods (food) Online Retail Sales Tot Growth Per Annum (%),Physical Goods (apparel) Online Retail Sales Tot Growth Per Annum (%),Physical Goods (others) Online Retail Sales Tot Growth Per Annum (%)
2013-10-01,21491.3,190308.3,13.3,13,10578.9,95158.6,12.4,11.2,18633.5,164432.7,13.1,12.7,2857.8,25875.6,14.6,14.5,2421.5,20599.2,9.5,9,754.3,6595.4,-0.6,-1.7,19069.8,169709.1,13.8,13.5,9824.6,88563.1,13.5,12.3,,,,,,,,,,,,
2013-09-01,20653.3,168817,13.3,12.9,10526,84570.5,12.4,11,17606.4,145799.2,13.1,12.7,3046.9,23017.8,14.8,14.5,2259.1,18177.7,9.1,8.9,733.8,5842.1,-1.3,-1.8,18394.2,150639.3,13.9,13.4,9792.2,78728.3,13.5,12.1,,,,,,,,,,,,
2013-08-01,18886.2,148163.7,13.4,12.8,9490.3,73935.3,11.5,10.8,16379.5,128192.8,13.1,12.6,2506.7,19970.9,15.1,14.5,2124.8,15918.6,9.7,8.9,703.7,5106.8,-0.5,-1.9,16761.4,132245.1,13.8,13.3,8786.6,68828.5,12.5,11.9,,,,,,,,,,,,
2013-07-01,18513.2,129277.5,13.2,12.8,9158.9,64416.5,11.2,10.7,16024.1,111813.3,12.9,12.5,2489.1,17464.2,15,14.4,1999.1,13793.8,9.1,8.8,657,4400.7,-2.1,-2.2,16514.1,115483.7,13.7,13.3,8501.9,60015.7,12.3,11.8,,,,,,,,,,,,
2013-06-01,18826.7,110764.3,13.3,12.7,9764.4,55251.1,11.5,10.5,16244.6,95789.1,13,12.5,2582.1,14975.2,15.1,14.3,2059.3,11794.7,9.5,8.7,664.1,3742.6,-0.7,-2.2,16767.4,98969.6,13.8,13.2,9100.2,51508.4,12.5,11.7,,,,,,,,,,,,
2013-05-01,18886.3,91937.6,12.9,12.6,9371.1,45392.4,10.7,10.5,16383.7,79544.5,12.6,12.3,2502.6,12393.1,14.8,14.1,2023.5,9735.4,9.2,8.5,625.3,3077.5,-1.8,-2.5,16862.8,82202.2,13.3,13.1,8745.8,42314.8,11.8,11.6,,,,,,,,,,,,
2013-04-01,17600.3,73051.3,12.8,12.5,8950.3,36004.9,11.5,10.4,15267.3,63160.8,12.6,12.3,2333,9890.5,13.8,13.9,1821.8,7712,7.9,8.3,576.5,2448.7,-2.8,-2.7,15778.5,65339.3,13.4,13,8373.8,33556.2,12.7,11.5,,,,,,,,,,,,
2013-03-01,17641.2,55451,12.6,12.4,9075.7,27045.3,10.5,10.3,15238.1,47893.5,12.2,12.2,2403.1,7557.5,15,13.9,1860.6,5890.1,8.7,8.5,602.2,1875.7,-1.1,-2.6,15780.6,49560.9,13.1,12.9,8473.5,25169.6,11.4,11.1,,,,,,,,,,,,
2013-02-01,,37809.8,,12.3,,18001.4,,10.2,,32655.4,,12.1,,5154.4,,13.4,,4029.6,,8.4,,1277.6,,-3.3,,33780.4,,12.8,,16723.8,,11,,,,,,,,,,,,
2013-01-01,
2012-12-01,20334.2,207166.7,15.2,14.3,10773.4,101129.3,15.3,14.6,17511.4,179317.6,15.2,14.3,2822.8,27849.1,15.1,14.5,2287.2,23282.7,15.1,13.6,811.6,7799.3,14.1,12.9,18047,183883.9,15.2,14.4,9961.8,93330,15.4,14.8,,,,,,,,,,,,
2012-11-01,18476.7,186832.5,14.9,14.2,9394.5,90346.6,15.1,14.5,16030.9,161806.2,15,14.2,2445.8,25026.3,14.6,14.4,2115,20995.5,14.2,13.4,742.1,6988.6,12.6,12.7,16361.7,165837,15,14.3,8652.4,83357.8,15.3,14.7,,,,,,,,,,,,
2012-10-01,18933.8,168355.8,14.5,14.1,9022.8,80600.7,14.8,14.5,16443.4,145775.3,14.5,14.1,2490.4,22580.5,14.8,14.4,2207.3,18880.5,14,13.3,706.9,6220.1,11.7,12.7,16726.5,149475.3,14.6,14.2,8315.9,74380.6,15,14.6,,,,,,,,,,,,
2012-09-01,18226.6,149422,14.2,14.1,8930.7,71580.1,14.7,14.4,15572.3,129331.9,14.2,14,2654.3,20090.1,14.7,14.4,2071.5,16673.2,13.9,13.2,694,5514.4,13.1,12.9,16155.1,132748.8,14.3,14.2,8236.7,66065.7,14.8,14.6,,,,,,,,,,,,
2012-08-01,16658.9,131195.4,13.2,14.1,8148.7,62621.5,13.1,14.4,14481.9,113759.6,13.1,14,2177,17435.8,14.3,14.3,1936.2,14601.7,13.1,13.1,662.9,4819.1,11.8,12.8,14722.7,116593.7,13.3,14.2,7485.8,57802.4,13.2,14.5,,,,,,,,,,,,
2012-07-01,16314.9,114536.5,13.1,14.2,7812,54264,13,14.6,14154.6,99277.7,13.1,14.2,2160.3,15258.8,13.6,14.3,1828.9,12665.5,12.7,13.1,619.5,4141.6,11.5,13,14486,101871,13.2,14.3,7192.5,50122.2,13.1,14.7,,,,,,,,,,,,
2012-06-01,16584.9,98221.6,13.7,14.4,8222.8,46592.1,14,14.9,14345.1,85123.1,13.7,14.3,2239.8,13098.5,14,14.5,1876.5,10836.6,13.2,13.2,627.1,3527.4,13.1,13.3,14708.4,87385,13.8,14.5,7595.7,43064.7,14.1,15,,,,,,,,,,,,
2012-05-01,16714.8,81636.7,13.8,14.5,7922.5,38321.3,14,15.1,14536,70778,13.7,14.5,2178.8,10858.7,14.3,14.5,1844.1,8960.1,12.9,13.2,596.2,2901.2,11.9,13.3,14870.7,72676.6,13.9,14.6,7326.3,35420.1,14.1,15.2,,,,,,,,,,,,
2012-04-01,15603.1,64921.9,14.1,14.7,7482.6,30412.7,14.6,15.3,13553.7,56242,14,14.7,2049.4,8679.9,14.5,14.6,1689.1,7116,13,13.3,554.6,2303.9,12.1,13.7,13914,57805.9,14.2,14.8,6928,28108.8,14.8,15.5,,,,,,,,,,,,
2012-03-01,15650.2,49318.8,15.2,14.8,7686,22920.6,16.9,15.6,13563.4,42688.3,15.2,14.9,2086.8,6630.5,14.6,14.6,1709.6,5426.9,13.4,13.3,563.7,1743.4,14.7,14.2,13940.6,43891.9,15.4,15,7122.3,21177.2,17.1,15.7,,,,,,,,,,,,
2012-02-01,,33668.6,,14.7,,15238.3,,14.9,,29124.9,,14.7,,4543.7,,14.6,,3717.3,,13.3,,1184.3,,14,,29951.3,,14.9,,14054,,15,,,,,,,,,,,,
2012-01-01,
2011-12-01,17739.7,181225.8,18.1,17.1,9053.4,84608.7,23.2,22.9,15319.6,156908.3,18.2,17.2,2420.1,24317.5,17.8,16.7,1996.6,20543.3,18.6,16.9,672.5,6444.8,24.7,19.7,15743.1,160682.5,18.1,17.2,8380.9,78163.8,23.1,23.2,,,,,,,,,,,,
2011-11-01,16128.9,163486.1,17.3,17,7744.8,75547.5,21.5,22.8,13968.5,141588.7,17.3,17.1,2160.4,21897.4,17.2,16.6,1864.8,18546.7,17.7,16.7,606.4,5766.5,22.6,19.2,14264.1,144939.4,17.2,17.1,7138.4,69781,21.4,23.2,,,,,,,,,,,,
2011-10-01,16546.4,147357.2,17.2,17,7628.6,67791.7,21.3,23,14355,127620.2,17.2,17.1,2191.4,19737,17.4,16.5,1944.8,16681.9,17.1,16.5,601.3,5159.9,19.2,18.8,14601.6,130675.3,17.3,17.1,7027.3,62631.8,21.5,23.4,,,,,,,,,,,,
2011-09-01,15865.1,130810.8,17.7,17,7549.6,60165.4,24.7,23.5,13542.5,113265.2,17.8,17.1,2322.6,17545.6,17.3,16.4,1814.1,14737.1,17.1,16.5,573.6,4558.7,19.7,18.8,14051,116073.7,17.8,17,6976,55606.7,25.1,24.3,,,,,,,,,,,,
2011-08-01,14705,114945.7,17,16.9,6902.2,52614,22.1,23.5,12783.1,99722.8,17.1,17,1921.9,15222.9,16.4,16.2,1716.6,12923,16.7,16.4,538.7,3976.5,17.7,18.5,12988.4,102022.7,17,16.9,6363.5,48637.4,22.5,23.9,,,,,,,,,,,,
2011-07-01,14408,100240.7,17.2,16.8,6689.6,45721.8,23.3,23.7,12489.5,86939.7,17.3,16.9,1918.5,13301,16.4,16.2,1627.1,11206.4,17.1,16.3,519,3445.2,19.5,18.6,12780.9,89034.3,17.2,16.9,6170.6,42276.6,23.6,24.1,,,,,,,,,,,,
2011-06-01,14565.1,85832.7,17.7,16.8,6834,390434.2,25.4,23.7,12584,74450.2,17.8,16.9,1981.1,11382.5,16.8,16.2,1660.7,9579.3,17.5,16.2,513.1,2926.3,20.4,18.4,12904.4,76253.4,17.7,16.9,6320.9,36107.9,25.8,24.2,,,,,,,,,,,,
2011-05-01,14696.8,71267.6,16.9,16.6,6787.4,32221.8,22.7,22.9,12771.9,61866.2,17,16.7,1924.9,9401.4,16.5,16,1639.4,7918.6,17.1,16,496.3,2412.8,18.3,18,13057.4,63349,16.9,16.7,6291.1,29809,23,23.3,,,,,,,,,,,,
2011-04-01,13649,56570.8,17.1,16.5,6418.2,25434,23.4,22.9,11846.5,49094.3,17.3,16.6,1802.5,7476.5,16.3,15.9,1496.7,6279.2,16.7,15.7,464.5,1917,18,18,12152.3,50291.6,17.2,16.6,5953.7,23517,23.8,23.4,,,,,,,,,,,,
2011-03-01,13588,42921.8,17.4,16.3,6323.2,19039.5,24.7,22.5,11800.8,37247.8,17.5,16.4,1787.2,5674,16.7,15.8,1506,4782.5,15,15.3,472.6,1452.6,17.6,18,12082,38139.3,17.7,16.5,5850.6,17586.9,25.3,23,,,,,,,,,,,,
2011-02-01,13769.1,29018.1,11.6,15.8,5781.1,12723.5,13,20.7,11917.2,25173.2,11.7,15.9,1851.9,3844.9,11.2,15.4,1554.5,3241.3,12.6,15.5,473.6,983,12.7,18.5,12214.6,25776.8,11.5,15.9,5307.5,11740.5,13,20.9,,,,,,,,,,,,
2011-01-01,15249,15249,19.9,19.9,6942.5,,27.8,,13256,13256,20,20,1993,1993,19.6,19.6,1686.8,1686.8,18.3,18.3,689,,24.4,,13562.2,13562.2,20.1,20.1,6253.5,6253.5,28.1,28.4,,,,,,,,,,,,
2010-12-01,15329.5,154553.7,19.1,18.4,,,,,13259.8,133688.9,19.5,18.8,2069.7,20864.8,17,16.1,1721.9,17635.5,18.3,18,,,,,13607.6,136918.2,19.3,18.5,6324.7,58055.7,33,29.9,,,,,,,,,,,,
2010-11-01,13910.9,139224.2,18.7,18.4,,,,,12046.4,120429.1,19,18.7,1864.5,18795.1,17,16,1601.2,15913.6,19.6,18,,,,,12309.7,123310.6,18.6,18.4,5400.3,51731,30.7,29.5,,,,,,,,,,,,
2010-10-01,14284.8,125313.3,18.6,18.3,,,,,12395.5,108382.7,18.9,18.7,1889.3,16930.6,16.8,15.9,1680.7,14312.4,19.4,17.8,,,,,12604.1,111000.9,18.5,18.4,5382.1,46330.8,29.6,29.3,,,,,,,,,,,,
2010-09-01,13536.5,111028.5,18.8,18.3,,,,,11742.5,95987.2,19.1,18.7,1794,15041.3,17,15.8,1566,12631.7,19.8,17.6,,,,,11970.5,98396.8,18.7,18.4,5155.6,40945.2,29.3,29.3,,,,,,,,,,,,
2010-08-01,12569.8,97492,18.4,18.2,,,,,10929.9,84244.7,18.8,18.6,1639.9,13247.3,15.9,15.7,1470.5,11065.7,18.8,17.3,,,,,11099.3,86426.3,18.4,18.3,4739.2,35757.6,28.1,29.3,,,,,,,,,,,,
2010-07-01,12252.8,84922.2,17.9,18.2,,,,,10655.1,73314.8,18.2,18.6,1597.7,11607.4,16.1,15.6,1414.3,9595.2,18.2,17.1,,,,,10838.5,75327,17.9,18.3,4551.5,31004.7,26,29.4,,,,,,,,,,,,
2010-06-01,12329.9,72669.4,18.3,18.2,,,,,10715.2,62659.7,18.7,18.6,1614.7,10009.7,15.9,15.6,1404.6,8180.9,17.7,16.9,,,,,10925.3,64488.5,18.4,18.4,4569.5,26464.8,28.3,30,,,,,,,,,,,,
2010-05-01,12455.1,60339.5,18.7,18.2,,,,,10818.3,51368.9,19.1,18.6,1636.8,8970.6,15.8,15.6,1433.7,6776.3,16.7,16.7,,,,,11021.4,53563.2,18.9,18.4,4668.5,21836.2,31.1,30.2,,,,,,,,,,,,
2010-04-01,11510.4,47884.4,18.5,18.1,,,,,9979.9,40550.6,18.9,18.5,1530.5,7333.8,16,15.5,1265.4,5342.6,17,16.7,,,,,10245,42541.8,18.7,18.2,4293,17168.3,31.3,30,,,,,,,,,,,,
2010-03-01,11321.7,36374,18,17.9,,,,,9822.1,30570.7,18.5,18.4,1499.6,5803.3,15.1,15.4,1270.8,4077.2,15.3,16.7,,,,,10050.9,32296.8,18.4,18.1,4162.9,12877.2,30.4,29.6,,,,,,,,,,,,
2010-02-01,12334.2,25052.3,22.1,17.9,,,,,10231.6,20748.6,23.1,18.4,2102.6,4303.7,17.6,15.5,1380.8,2806.4,21.2,17.3,,,,,10953.4,22245.9,22.2,17.9,4223.3,8710.5,39.3,29.2,,,,,,,,,,,,
2010-01-01,12718.1,12718.1,14,14,,,,,10517,10517,14.1,14.1,2201.1,2201.1,13.7,13.7,1425.6,1425.6,13.7,13.7,,,,,11292.5,11292.5,14.1,14.1,4487.7,4487.7,21,21,,,,,,,,,,,,
2009-12-01,12610,125342.7,17.5,15.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-11-01,11339,112732.7,15.8,15.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-10-01,11717.6,101393.7,16.2,15.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-09-01,10912.8,89676.1,15.5,15.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-08-01,10115.6,78763.3,15.4,15.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-07-01,9936.5,68647.7,15.2,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-06-01,9941.6,58711.2,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-05-01,10028.4,48769.6,15.2,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-04-01,9343.2,38741.2,14.8,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-03-01,9317.6,29398,14.7,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-02-01,9323.8,20080.4,11.6,15.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-01-01,10756.6,10756.6,18.5,18.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-12-01,10728.5,108487.7,19,21.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-11-01,9790.8,97759.2,20.8,21.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-10-01,10082.7,87968.4,22,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-09-01,9446.5,77885.7,23.2,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-08-01,8767.7,68439.2,23.2,21.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-07-01,8628.8,59671.5,23.3,21.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-06-01,8642,51042.7,23,21.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-05-01,8703.5,42400.7,21.6,21.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-04-01,8142,33697.2,22,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-03-01,8123.2,25555.2,21.5,20.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-02-01,8354.7,17432,19.1,20.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-01-01,9077.3,9077.3,21.2,21.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-12-01,9015.3,89210,20.2,16.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-11-01,8104.7,80194.7,18.8,16.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-10-01,8263,72090,18.1,16.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-09-01,7668.4,63827,17,15.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-08-01,7116.6,56158.6,17.1,15.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-07-01,6998.2,49042,16.4,15.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-06-01,7026,42043.8,16,15.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-05-01,7157.5,35017.8,15.9,15.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-04-01,6672.5,27860.3,15.5,15.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-03-01,6685.8,21187.8,15.3,14.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-02-01,7013.7,14502,16.9,14.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-01-01,7488.3,7488.3,12.7,12.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-12-01,7499.2,76410,14.6,13.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-11-01,6821.7,68910.8,14.1,13.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-10-01,6997.7,62089.1,14.3,13.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-09-01,6553.6,55091.4,13.9,13.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-08-01,6077.4,48537.8,13.8,13.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-07-01,6012.2,42460.4,13.7,13.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-06-01,6057.8,36448.2,13.9,13.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-05-01,6175.6,30390.4,14.2,13.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-04-01,5774.6,24214.8,13.6,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-03-01,5796.7,18440.2,13.5,12.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-02-01,6001.9,12643.5,9.4,12.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-01-01,6641.6,6641.6,15.5,15.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-12-01,6850.4,67176.6,12.5,12.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-11-01,5909,56836.2,12.4,12.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-10-01,5846.6,50927.2,12.8,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-09-01,5495.2,45080.6,12.7,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-08-01,5040.8,39585.4,12.5,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-07-01,4934.9,34544.6,12.7,13.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-06-01,4935,29609.7,12.9,13.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-05-01,4899.2,24674.7,12.8,13.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-04-01,4663.3,19775.5,12.2,13.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-03-01,4799.1,15112.2,13.9,13.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-02-01,5012.2,10313.1,15.8,13.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-01-01,5300.9,5300.9,11.5,11.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-12-01,5562.5,53950.1,14.5,13.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-11-01,4965.6,48387.6,13.9,13.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-10-01,4983.2,43422,14.2,13.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-09-01,4717.7,38438.8,14,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-08-01,4262.7,33721.1,13.1,12.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-07-01,4209.2,29458.4,13.2,12.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-06-01,4250.7,25249.2,13.9,12.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-05-01,4166.1,20998.5,17.8,12.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-04-01,4001.8,16832.4,13.2,11.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-03-01,4049.8,12830.6,11.1,10.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-02-01,4211.4,8780.8,9.2,10.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-01-01,4569.4,4569.4,11.8,11.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-12-01,4735.7,45842,10.9,9.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-11-01,4202.7,41106.3,9.7,8.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-10-01,4204.4,36903.6,10.2,8.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-09-01,3971.8,32699.2,9.5,8.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-08-01,3609.6,28727.4,9.9,8.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
