,Date,工业生产者出厂价格指数 YoY,煤炭开采和洗选业工业生产者出厂价格指数 YoY,石油和天然气开采业工业生产者出厂价格指数 YoY,黑色金属矿采选业工业生产者出厂价格指数 YoY,有色金属矿采选业工业生产者出厂价格指数 YoY,非金属矿采选业工业生产者出厂价格指数 YoY,其他采矿业工业生产者出厂价格指数 YoY,农副食品加工业工业生产者出厂价格指数 YoY,食品制造业工业生产者出厂价格指数 YoY,饮料制造业工业生产者出厂价格指数 YoY,烟草制品业工业生产者出厂价格指数 YoY,纺织业工业生产者出厂价格指数 YoY,纺织服装、鞋、帽制造业工业生产者出厂价格指数 YoY,皮革、毛皮、羽毛 (绒) 及其制品业工业生产者出厂价格指数 YoY,木材加工及木、竹、藤、棕、草制品业工业生产者出厂价格指数 YoY,家具制造业工业生产者出厂价格指数 YoY,造纸及纸制品业工业生产者出厂价格指数 YoY,印刷业和记录媒介的复制工业生产者出厂价格指数 YoY,文教体育用品制造业工业生产者出厂价格指数 YoY,石油加工、炼焦及核燃料加工业工业生产者出厂价格指数 YoY,化学原料及化学制品制造业工业生产者出厂价格指数 YoY,医药制造业工业生产者出厂价格指数 YoY,化学纤维制造业工业生产者出厂价格指数 YoY,橡胶制品业工业生产者出厂价格指数 YoY,塑料制品业工业生产者出厂价格指数 YoY,非金属矿物制品业工业生产者出厂价格指数 YoY,黑色金属冶炼及压延加工业工业生产者出厂价格指数 YoY,有色金属冶炼及压延加工业工业生产者出厂价格指数 YoY,金属制品业工业生产者出厂价格指数 YoY,通用设备制造业工业生产者出厂价格指数 YoY,专用设备制造业工业生产者出厂价格指数 YoY,交通运输设备制造业工业生产者出厂价格指数 YoY,电气机械及器材制造业工业生产者出厂价格指数 YoY,通信设备、计算机及其他电子设备制造工业生产者出厂价格指数 YoY,仪器仪表及文化、办公用机械制造业工业生产者出厂价格指数 YoY,工艺品及其他制造业工业生产者出厂价格指数 YoY,废弃资源和废旧材料回收加工业工业生产者出厂价格指数 YoY,电力、热力的生产和供应业工业生产者出厂价格指数 YoY,燃气生产和供应业工业生产者出厂价格指数 YoY,水的生产和供应业工业生产者出厂价格指数 YoY,开采辅助活动工业生产者出厂价格指数 YoY,酒、饮料和精制茶制造业工业生产者出厂价格指数 YoY,纺织服装、服饰业工业生产者出厂价格指数 YoY,皮革、毛皮、羽毛及其制品和制鞋业工业生产者出厂价格指数 YoY,木材加工和木、竹、藤、棕、草制品业工业生产者出厂价格指数 YoY,造纸和纸制品业工业生产者出厂价格指数 YoY,印刷和记录媒介复制业工业生产者出厂价格指数 YoY,文教、工美、体育和娱乐用品制造业工业生产者出厂价格指数 YoY,石油加工、炼焦和核燃料加工业工业生产者出厂价格指数 YoY,化学原料和化学制品制造业工业生产者出厂价格指数 YoY,橡胶和塑料制品业工业生产者出厂价格指数 YoY,黑色金属冶炼和压延加工业工业生产者出厂价格指数 YoY,有色金属冶炼和压延加工业工业生产者出厂价格指数 YoY,汽车制造业工业生产者出厂价格指数 YoY,铁路、船舶、航空航天和其他运输设备制造业工业生产者出厂价格指数 YoY,电气机械和器材制造业工业生产者出厂价格指数 YoY,计算机、通信和其他电子设备制造业工业生产者出厂价格指数 YoY,仪器仪表制造业工业生产者出厂价格指数 YoY,其他制造业工业生产者出厂价格指数 YoY,废弃资源综合利用业工业生产者出厂价格指数 YoY,金属制品、机械和设备修理业工业生产者出厂价格指数 YoY,电力、热力生产和供应业工业生产者出厂价格指数 YoY
40,2010-05-01,7.1,8.7,58.7,28.9,22.8,4.9,0.0,4.4,3.0,3.5,0.5,7.5,1.8,1.6,1.7,1.4,5.0,0.9,2.1,28.1,8.0,3.5,15.6,3.2,1.7,0.9,12.6,20.7,2.2,0.4,1.4,0.7,3.8,-1.8,-1.3,3.7,8.3,2.1,4.5,5.7,,,,,,,,,,,,,,,,,,,,,,
41,2010-06-01,6.4,9.8,45.1,23.8,19.3,6.3,0.0,4.2,3.4,3.7,0.6,8.2,1.6,1.6,1.8,2.1,5.3,0.7,3.6,22.1,7.9,3.9,14.5,5.8,2.6,1.8,10.9,17.4,2.5,0.5,1.4,0.7,3.2,-1.0,-1.1,3.2,9.2,2.2,4.6,5.5,,,,,,,,,,,,,,,,,,,,,,
42,2010-07-01,4.8,11.0,18.5,22.0,17.5,7.5,0.0,4.7,3.4,3.5,0.5,8.2,1.9,2.2,1.9,1.9,4.7,0.8,3.6,12.7,6.8,3.4,12.7,4.4,2.5,2.2,6.6,16.0,2.3,0.5,2.0,0.2,3.0,-0.7,-0.2,4.0,7.2,2.3,5.2,5.6,,,,,,,,,,,,,,,,,,,,,,
43,2010-08-01,4.3,11.2,18.4,16.3,16.2,8.7,0.0,5.6,3.7,2.9,0.6,8.6,1.3,1.9,1.9,1.4,4.5,0.7,2.5,12.6,6.3,3.4,10.5,4.7,1.9,2.0,4.0,13.7,1.6,0.5,1.6,0.2,2.1,-1.0,-0.7,3.3,5.9,2.2,6.4,5.1,,,,,,,,,,,,,,,,,,,,,,
44,2010-09-01,4.3,10.8,7.7,19.0,14.4,8.3,0.0,7.0,3.9,3.1,0.5,9.1,1.4,1.8,2.0,1.8,4.0,0.6,2.1,9.9,6.8,3.4,8.9,4.2,2.2,2.5,7.7,10.4,2.7,0.3,1.5,0.3,2.2,-0.7,-0.5,3.7,9.8,2.1,7.0,5.3,,,,,,,,,,,,,,,,,,,,,,
45,2010-10-01,5.0,11.5,10.4,19.2,14.8,8.7,0.0,8.0,4.2,3.0,0.3,10.2,1.2,2.4,2.0,1.8,3.9,0.7,2.0,12.3,8.9,3.7,11.7,5.4,2.4,2.8,10.1,12.1,2.6,0.6,1.9,0.1,2.5,-1.1,-1.2,4.0,8.3,1.9,7.6,5.7,,,,,,,,,,,,,,,,,,,,,,
46,2010-11-01,6.1,15.4,13.4,19.7,14.8,9.7,0.0,9.7,4.8,3.0,0.5,13.8,2.1,3.1,2.5,2.6,4.8,0.9,2.4,12.9,12.2,3.8,16.3,6.8,3.2,4.8,11.4,11.9,2.7,0.9,1.7,0.5,2.6,-1.3,-1.4,5.2,10.5,2.2,8.8,5.7,,,,,,,,,,,,,,,,,,,,,,
47,2010-12-01,5.9,15.3,8.9,17.5,14.1,10.5,0.0,9.2,4.8,2.6,0.5,15.4,3.0,3.7,2.6,2.0,4.5,1.8,2.5,10.6,11.7,4.0,14.2,7.6,3.5,5.9,11.5,10.9,3.1,1.0,2.1,0.5,2.7,-1.0,-0.7,4.7,11.0,1.7,8.6,4.7,,,,,,,,,,,,,,,,,,,,,,
48,2011-01-01,6.6,12.3,13.9,24.3,14.6,8.4,0.0,9.7,5.2,3.8,0.4,16.8,4.0,3.7,3.8,1.5,5.0,2.6,3.3,12.6,10.7,3.2,18.5,8.1,4.9,8.0,15.7,12.7,3.7,1.7,1.2,0.3,4.0,-0.5,-0.2,5.1,12.1,1.1,12.1,3.2,,,,,,,,,,,,,,,,,,,,,,
49,2011-02-01,7.2,11.3,15.2,25.1,16.4,9.1,0.0,10.8,5.6,4.1,0.4,18.1,4.0,3.4,4.1,1.2,4.7,2.8,3.7,12.8,10.8,3.1,19.6,10.1,4.9,7.9,17.7,16.6,4.1,2.3,1.5,0.2,4.7,-0.3,-0.2,5.3,15.0,1.0,11.6,3.2,,,,,,,,,,,,,,,,,,,,,,
50,2011-03-01,7.3,11.1,25.8,19.9,16.7,9.2,0.0,12.0,6.1,4.1,0.4,18.8,3.4,3.9,4.2,1.5,4.0,1.2,3.6,15.0,10.7,2.8,21.1,11.4,5.3,8.4,15.1,15.1,4.5,2.7,1.8,0.4,4.4,-0.7,-0.7,6.0,13.5,0.8,13.0,3.0,,,,,,,,,,,,,,,,,,,,,,
51,2011-04-01,6.8,10.7,30.5,13.7,15.8,9.2,0.0,12.5,5.9,4.2,0.5,17.4,3.8,4.3,4.4,1.9,3.1,1.1,4.2,15.7,11.2,2.6,18.0,11.8,5.4,8.6,9.7,13.5,4.1,2.5,1.5,0.4,4.1,-1.3,-0.1,5.7,11.9,0.8,13.7,2.8,,,,,,,,,,,,,,,,,,,,,,
52,2011-05-01,6.8,10.2,29.4,11.7,16.8,9.3,0.0,11.9,6.3,4.4,0.4,15.6,3.8,4.4,4.6,2.0,2.5,2.0,3.9,15.3,11.3,2.5,14.6,10.9,5.2,8.8,9.5,15.8,4.3,2.8,1.3,0.3,4.4,-1.3,0.2,5.3,11.7,1.0,13.0,2.5,,,,,,,,,,,,,,,,,,,,,,
53,2011-06-01,7.1,9.7,27.7,12.4,19.4,9.0,0.0,12.5,6.3,4.2,0.4,13.3,3.8,4.5,4.4,2.4,2.6,1.7,4.0,17.5,12.1,2.4,16.6,10.2,5.2,9.0,11.3,20.0,4.7,2.8,1.4,0.4,4.2,-1.8,0.0,5.4,14.9,1.5,12.2,3.1,,,,,,,,,,,,,,,,,,,,,,
54,2011-07-01,7.5,9.9,30.8,14.5,18.8,9.8,0.0,12.7,7.0,4.7,0.3,11.7,3.7,4.8,4.6,2.9,2.7,1.8,4.0,18.3,13.7,2.4,14.0,10.3,5.1,8.9,13.5,21.6,5.1,3.1,1.6,0.4,4.4,-1.9,-0.3,5.5,17.1,1.8,12.3,3.3,,,,,,,,,,,,,,,,,,,,,,
55,2011-08-01,7.3,10.8,32.5,14.0,18.8,9.9,0.0,12.2,7.3,4.8,0.2,10.0,3.8,5.3,4.3,3.1,3.1,2.1,4.3,18.1,13.6,2.7,13.4,10.3,5.2,8.4,12.3,18.7,5.2,3.1,1.6,0.5,3.8,-2.3,-0.1,6.3,16.5,1.9,10.6,3.0,,,,,,,,,,,,,,,,,,,,,,
56,2011-09-01,6.5,10.3,27.6,14.5,18.1,9.6,0.0,11.9,6.9,5.0,0.1,8.8,3.6,5.6,4.1,3.2,3.3,2.1,3.7,17.7,12.2,2.9,15.1,10.3,5.1,7.2,9.4,15.5,4.6,3.2,1.6,0.4,3.1,-2.5,-0.4,6.5,12.9,2.0,7.7,2.9,,,,,,,,,,,,,,,,,,,,,,
57,2011-10-01,5.0,10.4,25.5,9.6,12.1,9.5,0.0,10.2,6.9,4.9,0.1,6.1,3.8,5.6,4.0,3.2,2.7,2.1,3.7,15.7,8.6,2.7,8.0,10.1,4.4,5.9,6.1,6.2,4.1,3.0,1.6,0.5,1.5,-2.8,-0.2,4.9,8.6,2.1,5.1,2.8,,,,,,,,,,,,,,,,,,,,,,
58,2011-11-01,2.7,9.0,17.9,0.4,8.4,8.6,0.0,6.5,6.2,4.7,0.2,0.8,3.1,4.9,3.5,3.0,1.7,1.5,3.3,10.4,2.9,1.8,-4.3,8.9,3.1,3.0,1.2,2.9,2.9,2.5,1.3,0.3,0.3,-2.6,-0.4,4.4,5.5,1.8,1.8,2.1,,,,,,,,,,,,,,,,,,,,,,
59,2011-12-01,1.7,7.5,18.3,-2.5,5.9,7.9,0.0,5.0,5.4,4.4,0.2,-0.9,3.3,4.3,3.3,2.8,0.7,1.4,3.0,9.8,0.6,1.1,-4.7,7.5,2.0,0.5,-1.6,-0.3,2.4,2.3,1.4,0.2,-0.9,-2.8,-0.4,3.3,3.0,2.8,1.6,2.2,,,,,,,,,,,,,,,,,,,,,,
60,2012-01-01,0.7,6.0,10.9,-5.4,3.3,7.3,0.0,3.9,4.9,3.8,0.1,-1.9,2.9,3.8,3.1,2.9,0.3,1.1,2.5,7.0,-0.1,0.8,-6.3,5.9,1.0,0.5,-4.4,-3.8,1.9,1.9,1.1,0.2,-1.6,-3.1,0.2,2.6,1.1,3.9,1.7,1.8,,,,,,,,,,,,,,,,,,,,,,
61,2012-02-01,0.0,5.0,9.1,-6.9,2.9,6.5,0.0,2.8,4.4,3.5,0.0,-3.2,3.1,3.7,3.1,3.0,0.4,1.0,2.5,7.2,-1.1,0.3,-9.2,3.2,0.5,0.5,-7.5,-4.5,1.1,1.2,0.8,-0.2,-2.1,-3.1,0.2,2.9,-2.1,4.4,3.1,1.7,,,,,,,,,,,,,,,,,,,,,,
62,2012-03-01,-0.3,3.8,7.2,-6.6,1.6,5.5,0.0,2.5,3.5,3.2,1.4,-4.8,3.2,2.9,2.7,2.5,-0.1,1.0,2.7,8.0,-2.0,0.3,-12.4,1.5,0.0,0.4,-7.4,-5.3,0.7,0.6,0.4,-0.3,-2.2,-2.7,0.6,1.9,-3.0,4.6,4.7,1.8,,,,,,,,,,,,,,,,,,,,,,
63,2012-04-01,-0.7,3.4,4.7,-7.1,-0.6,5.1,0.0,2.7,3.0,3.1,1.6,-5.0,2.5,2.4,2.3,2.1,-0.5,0.9,2.3,7.1,-2.7,0.3,-14.1,0.2,-0.3,-0.4,-7.3,-6.8,0.4,0.5,0.5,-0.7,-2.7,-2.2,0.0,1.8,-4.8,4.7,3.0,2.0,,,,,,,,,,,,,,,,,,,,,,
64,2012-05-01,-1.4,1.4,-2.3,-9.1,-2.3,4.3,0.0,2.6,2.4,2.8,1.6,-4.6,2.4,2.3,2.2,1.9,-0.8,0.4,2.1,3.7,-3.7,0.1,-12.8,0.1,-0.7,-1.2,-8.8,-7.4,-0.4,0.1,0.4,-0.6,-3.0,-2.3,-0.2,0.9,-6.3,4.5,0.9,2.6,,,,,,,,,,,,,,,,,,,,,,
65,2012-06-01,-2.1,0.0,-3.9,-10.7,-4.0,3.6,0.0,2.2,1.8,1.7,1.6,-4.3,2.3,2.4,2.3,1.5,-1.5,0.4,1.6,-0.8,-5.1,0.1,-15.8,-0.5,-0.9,-1.8,-10.2,-9.2,-0.7,-0.1,0.2,-0.7,-3.0,-1.9,0.0,0.6,-9.8,3.9,0.0,2.3,,,,,,,,,,,,,,,,,,,,,,
66,2012-07-01,-2.9,-3.2,-10.0,-11.5,-5.2,2.5,0.0,1.6,1.4,1.5,1.6,-4.1,2.1,2.3,2.1,1.1,-1.9,0.2,1.7,-4.7,-6.3,0.2,-15.9,-1.4,-1.2,-2.4,-11.1,-10.9,-1.5,-0.5,0.2,-0.8,-3.3,-2.1,0.1,0.2,-11.9,3.5,-0.3,2.2,,,,,,,,,,,,,,,,,,,,,,
67,2012-08-01,-3.5,-6.7,-11.2,-14.5,-6.9,1.7,0.0,1.2,1.0,1.2,1.7,-3.1,1.8,1.9,1.8,1.1,-2.5,0.2,1.3,-5.1,-6.6,0.1,-13.8,-2.2,-1.4,-3.1,-14.7,-12.2,-2.4,-0.7,0.2,-0.8,-3.4,-1.9,0.2,-0.7,-13.6,3.3,1.4,2.3,,,,,,,,,,,,,,,,,,,,,,
68,2012-09-01,-3.6,-9.6,-4.3,-19.9,-7.1,1.4,0.0,1.4,0.9,0.9,1.7,-2.8,1.9,1.7,1.6,0.9,-2.8,0.1,1.3,-2.5,-6.6,-0.2,-13.8,-2.9,-1.4,-3.1,-17.9,-10.0,-2.8,-1.1,0.1,-0.8,-3.1,-1.8,0.4,-0.5,-13.1,3.3,1.3,2.3,,,,,,,,,,,,,,,,,,,,,,
69,2012-10-01,-2.8,-11.7,0.1,-17.8,-3.6,1.1,0.0,1.4,1.1,0.8,1.6,-2.7,1.8,1.5,1.7,0.9,-3.1,-0.1,1.5,-0.1,-5.8,-0.2,-12.6,-3.4,-1.2,-2.5,-15.3,-4.0,-2.7,-1.2,-0.1,-0.7,-2.1,-1.7,0.5,0.6,-11.4,3.3,2.2,2.3,,,,,,,,,,,,,,,,,,,,,,
70,2012-11-01,-2.2,-12.0,1.3,-11.4,-3.6,1.0,0.0,1.6,1.0,0.6,1.6,-2.1,1.8,1.6,1.7,0.9,-2.6,0.0,1.0,0.4,-4.4,-0.1,-9.1,-3.4,-1.4,-1.9,-11.9,-5.0,-2.3,-1.2,-0.1,-0.6,-2.0,-1.6,0.2,0.2,-9.5,3.1,3.1,2.3,,,,,,,,,,,,,,,,,,,,,,
71,2012-12-01,-1.9,-11.3,-2.9,-10.2,-2.5,1.0,0.0,2.5,1.1,0.6,1.6,-1.6,1.3,1.8,1.7,1.1,-2.4,0.2,1.1,-0.6,-3.7,0.0,-7.4,-3.3,-0.8,-1.6,-10.5,-3.1,-2.1,-1.2,-0.1,-0.5,-1.6,-1.8,0.4,0.8,-8.8,2.1,2.6,2.3,,,,,,,,,,,,,,,,,,,,,,
72,2013-01-01,-1.6,-11.1,-0.7,-7.2,-1.0,0.8,0.0,3.2,1.1,0.4,1.6,-1.0,1.5,2.0,1.4,1.1,-2.1,0.1,1.1,-0.2,-3.2,0.2,-6.5,-3.0,-0.4,-1.9,-8.4,-2.0,-2.1,-1.3,0.0,-0.6,-1.5,-2.0,-0.1,0.8,-8.7,1.0,2.2,2.4,,,,,,,,,,,,,,,,,,,,,,
73,2013-02-01,-1.6,-10.9,-2.1,-6.5,-1.6,0.4,0.0,3.5,1.2,0.2,1.7,-1.2,1.3,2.4,1.2,0.9,-2.6,-0.3,0.9,-1.2,-3.3,0.6,-6.5,-2.5,-0.3,-2.1,-6.4,-3.3,-1.9,-1.2,0.1,-0.5,-1.6,-2.1,-0.1,0.2,-8.0,0.5,1.1,2.3,,,,,,,,,,,,,,,,,,,,,,
74,2013-03-01,-1.9,-10.8,-3.1,-5.8,-2.4,0.7,0.0,3.0,1.4,0.2,0.3,-0.9,1.3,2.3,1.2,1.0,-2.6,-0.4,0.8,-3.2,-3.6,0.4,-5.4,-2.9,-0.6,-2.2,-6.8,-4.6,-1.8,-1.3,0.2,-0.5,-2.0,-2.5,-0.6,0.2,-7.1,0.3,-1.0,2.6,,,,,,,,,,,,,,,,,,,,,,
75,2013-04-01,-2.6,-12.2,-9.6,-6.7,-3.8,0.3,0.0,1.7,1.6,-0.2,0.1,-0.6,1.2,2.2,1.2,0.9,-2.8,-0.4,0.8,-8.3,-4.4,0.5,-5.2,-3.1,-0.7,-2.0,-8.3,-5.8,-2.2,-1.3,0.1,-0.4,-2.0,-2.6,-0.3,-0.4,-7.6,0.2,-1.6,2.3,,,,,,,,,,,,,,,,,,,,,,
76,2013-05-01,-2.9,-13.4,-10.5,-6.0,-4.4,0.4,0.0,1.1,1.4,-0.4,0.1,-0.6,1.3,2.5,1.0,0.6,-2.8,-0.6,0.2,-9.8,-4.5,0.7,-5.1,-3.4,-0.7,-1.6,-9.3,-6.1,-2.2,-1.4,0.1,-0.6,-1.8,-2.8,-0.7,-0.6,-8.4,0.2,0.3,1.7,,,,,,,,,,,,,,,,,,,,,,
77,2013-06-01,-2.7,-14.2,-7.8,-6.5,-4.8,0.4,0.0,0.6,1.5,0.3,0.1,-0.3,1.1,2.4,0.5,0.5,-2.5,-0.7,0.0,-6.7,-3.7,0.7,-2.0,-3.3,-0.5,-1.5,-10.3,-5.3,-2.3,-1.5,0.2,-0.7,-1.6,-3.1,-0.8,-1.0,-6.2,0.0,2.2,1.5,,,,,,,,,,,,,,,,,,,,,,
78,2013-07-01,-2.3,-13.7,-0.5,-5.6,-5.9,0.5,0.0,0.4,1.6,0.2,0.2,0.1,1.0,2.3,0.4,0.4,-2.4,-0.7,-0.2,-2.5,-3.3,0.8,-1.4,-3.1,-0.3,-1.2,-9.1,-6.6,-1.9,-1.4,0.1,-0.6,-1.6,-3.0,-0.9,-1.2,-5.9,0.1,3.4,1.2,,,,,,,,,,,,,,,,,,,,,,
79,2013-08-01,-1.6,-12.4,1.9,-2.0,-4.6,0.8,0.0,0.2,1.8,0.3,0.2,0.3,1.0,2.4,0.6,0.2,-2.2,-0.6,-0.3,-0.9,-3.2,0.6,-3.2,-3.0,-0.1,-0.4,-4.8,-5.1,-1.4,-1.2,0.2,-0.7,-1.4,-3.0,-0.9,-0.9,-5.0,0.2,2.3,1.2,,,,,,,,,,,,,,,,,,,,,,
80,2013-09-01,-1.3,-10.1,-1.7,3.8,-4.7,0.8,0.0,-0.3,2.0,0.2,0.2,0.3,1.0,2.4,0.6,0.1,-2.1,-0.7,-0.3,-1.4,-3.0,0.6,-4.1,-2.9,-0.1,-0.2,-0.6,-6.2,-1.0,-0.9,0.3,-0.7,-1.4,-3.1,-1.2,-1.4,-3.8,0.2,3.4,1.3,,,,,,,,,,,,,,,,,,,,,,
81,2013-10-01,-1.5,-8.5,-2.5,3.4,-6.0,0.6,0.0,0.2,1.7,0.1,0.1,0.6,1.1,2.6,0.5,0.1,-1.8,-0.5,-0.6,-3.6,-2.7,0.6,-4.7,-2.6,-0.1,-0.3,-2.4,-6.8,-1.1,-0.8,0.3,-0.9,-1.3,-2.9,-1.3,-1.8,-3.1,0.0,3.2,1.9,,,,,,,,,,,,,,,,,,,,,,
82,2013-11-01,-1.4,-8.7,-2.6,2.5,-5.8,0.6,0.0,0.5,2.3,0.2,0.2,0.6,1.0,2.6,0.5,0.3,-1.7,-0.4,0.0,-3.7,-2.4,0.8,-3.9,-2.6,0.3,0.2,-3.5,-5.9,-1.1,-0.6,0.3,-0.9,-1.2,-2.6,-0.9,-1.6,-3.5,-0.2,3.7,2.5,,,,,,,,,,,,,,,,,,,,,,
83,2013-12-01,-1.4,-9.1,-1.8,2.4,-6.6,0.8,0.0,0.1,2.5,0.2,0.2,0.5,0.8,2.7,0.4,0.1,-1.4,-0.5,0.0,-1.8,-1.7,0.7,-4.3,-2.4,0.5,0.8,-3.6,-6.6,-1.3,-0.5,0.4,-1.0,-1.3,-2.7,-1.1,-1.6,-4.2,-0.2,5.6,2.4,,,,,,,,,,,,,,,,,,,,,,
84,2014-01-01,-1.6,-9.4,-1.0,-0.2,-7.2,0.7,0.0,-1.1,2.5,,0.3,0.2,,,,0.0,,,,,,0.5,-6.0,,,1.3,,,-1.5,-0.4,0.2,,,,,,,,5.1,2.5,3.1,0.4,0.3,2.1,0.5,-1.4,-0.5,-1.6,-2.3,-1.9,-0.8,-5.1,-6.8,-1.0,-0.7,-1.2,-2.6,-0.3,1.6,-4.7,-0.2,-0.1
85,2014-02-01,-2.0,-10.2,-3.3,-2.3,-7.2,0.8,0.0,-1.6,2.6,,0.2,0.1,,,,0.3,,,,,,0.5,-6.6,,,1.3,,,-1.7,-0.5,0.1,,,,,,,,5.2,2.6,1.5,0.5,0.4,2.0,0.5,-1.0,-0.1,-1.5,-4.6,-2.4,-1.1,-7.0,-7.7,-0.8,-0.9,-1.4,-2.3,-0.3,1.9,-5.1,-0.1,0.3
86,2014-03-01,-2.3,-11.6,-5.0,-4.8,-6.4,0.3,0.0,-1.8,2.5,,0.2,-0.2,,,,0.4,,,,,,0.7,-7.7,,,1.0,,,-1.8,-0.5,0.0,,,,,,,,4.9,2.4,0.1,0.4,0.3,2.3,0.5,-0.9,0.0,-1.0,-5.8,-2.8,-1.0,-7.8,-8.5,-0.7,-0.9,-1.6,-1.9,0.0,1.9,-7.0,-0.4,0.5
