year,QWS13_ROR,BHQ06_ROR,Maito_ROP,EPWT_ROP,WSC20_ROP,ZL17_ROP,PENN9_IRR,PENN9_ROP,NBS_GDP_ROP,NBS_NetProfitsFixed_ROP,NBS_NetProfitsNCASSETS_ROP,NBS_VA_Industry_ROP,NBS_NetProfits_TotalAssets_ROP,Wang_GDP_ROP,Shan_GDP_ROP,PENN9_NBS_ROSV,WSC20_ROSV,ZL17_ROSV,PENN9_OCC,VA_Industry_OCC,WSC20_OCC,ZL17_OCC,ROP_allmean,ROP_natmean,ROP_indmean,ROP_indprofmean
1950,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1951,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1952,NA,NA,NA,NA,NA,NA,0.140190244,58.628,NA,NA,NA,NA,NA,NA,NA,1.689,NA,NA,1.88,NA,NA,NA,NA,NA,NA,NA
1953,NA,NA,NA,NA,NA,NA,0.167092338,61.237,NA,NA,NA,NA,NA,NA,NA,1.689,NA,NA,1.758,NA,NA,NA,NA,NA,NA,NA
1954,NA,NA,NA,NA,NA,NA,0.163578227,55.928,NA,NA,NA,NA,NA,NA,NA,1.689,NA,NA,2.019,NA,NA,NA,NA,NA,NA,NA
1955,NA,NA,NA,NA,NA,NA,0.16394183,57.097,NA,NA,NA,NA,NA,NA,NA,1.689,NA,NA,1.958,NA,NA,NA,NA,NA,NA,NA
1956,NA,NA,NA,NA,NA,NA,0.174877286,57.762,NA,NA,NA,NA,NA,NA,NA,1.689,NA,NA,1.924,NA,NA,NA,NA,NA,NA,NA
1957,NA,NA,NA,NA,NA,NA,0.171083361,56.352,NA,NA,NA,NA,NA,NA,NA,1.689,NA,NA,1.997,NA,NA,NA,NA,NA,NA,NA
1958,NA,NA,NA,NA,NA,NA,0.187560469,52.603,NA,NA,NA,NA,NA,NA,NA,1.689,NA,NA,2.21,NA,NA,NA,NA,NA,NA,NA
1959,NA,NA,NA,NA,NA,NA,0.168634817,46.686,NA,NA,NA,NA,NA,NA,NA,1.689,NA,NA,2.617,NA,NA,NA,NA,NA,NA,NA
1960,NA,NA,NA,NA,NA,NA,0.147077858,41.441,NA,NA,NA,NA,NA,NA,NA,1.689,NA,NA,3.075,NA,NA,NA,NA,NA,NA,NA
1961,NA,NA,NA,NA,NA,NA,0.115443908,34.651,NA,NA,NA,NA,NA,NA,NA,1.689,NA,NA,3.873,NA,NA,NA,NA,NA,NA,NA
1962,NA,NA,NA,NA,NA,NA,0.111749649,36.22,NA,NA,NA,NA,NA,NA,NA,1.689,NA,NA,3.662,NA,NA,NA,NA,NA,NA,NA
1963,NA,NA,NA,NA,NA,NA,0.112456739,39.448,NA,NA,NA,NA,NA,NA,NA,1.689,NA,NA,3.281,NA,NA,NA,NA,NA,NA,NA
1964,NA,NA,NA,NA,NA,NA,0.13075003,42.246,NA,NA,NA,NA,NA,NA,NA,1.689,NA,NA,2.997,NA,NA,NA,NA,NA,NA,NA
1965,NA,NA,NA,NA,NA,NA,0.144867018,43.787,NA,NA,NA,NA,NA,NA,NA,1.689,NA,NA,2.857,NA,NA,NA,NA,NA,NA,NA
1966,NA,NA,NA,NA,NA,NA,0.144307509,42.648,NA,NA,NA,NA,NA,NA,NA,1.689,NA,NA,2.96,NA,NA,NA,NA,NA,NA,NA
1967,NA,NA,NA,NA,NA,NA,0.13330251,41.541,NA,NA,NA,NA,NA,NA,NA,1.689,NA,NA,3.065,NA,NA,NA,NA,NA,NA,NA
1968,NA,NA,NA,NA,NA,NA,0.119778171,39.638,NA,NA,NA,NA,NA,NA,NA,1.689,NA,NA,3.26,NA,NA,NA,NA,NA,NA,NA
1969,NA,NA,NA,NA,NA,NA,0.131451875,41.309,NA,NA,NA,NA,NA,NA,NA,1.689,NA,NA,3.088,NA,NA,NA,NA,NA,NA,NA
1970,NA,NA,NA,NA,NA,NA,0.138539806,42.994,NA,NA,NA,NA,NA,NA,NA,1.689,NA,NA,2.928,NA,NA,NA,NA,NA,NA,NA
1971,NA,NA,NA,NA,NA,NA,0.130336702,42.539,NA,NA,NA,NA,NA,NA,NA,1.689,NA,NA,2.97,NA,NA,NA,NA,NA,NA,NA
1972,NA,NA,NA,NA,NA,NA,0.117105514,40.801,NA,NA,NA,NA,NA,NA,NA,1.689,NA,NA,3.139,NA,NA,NA,NA,NA,NA,NA
1973,NA,NA,NA,NA,NA,NA,0.111866608,41.07,NA,NA,NA,NA,NA,NA,NA,1.689,NA,NA,3.112,NA,NA,NA,NA,NA,NA,NA
1974,NA,NA,NA,NA,NA,NA,0.098960854,39.584,NA,NA,NA,NA,NA,NA,NA,1.689,NA,NA,3.266,NA,NA,NA,NA,NA,NA,NA
1975,NA,NA,NA,NA,NA,NA,0.090233743,39.144,NA,NA,NA,NA,NA,NA,NA,1.689,NA,NA,3.314,NA,NA,NA,NA,NA,NA,NA
1976,NA,NA,NA,NA,NA,NA,0.074131668,36.144,NA,NA,NA,NA,NA,NA,NA,1.689,NA,NA,3.672,NA,NA,NA,NA,NA,NA,NA
1977,NA,NA,NA,NA,NA,NA,0.069555514,35.817,NA,NA,NA,NA,NA,NA,NA,1.689,NA,NA,3.715,NA,NA,NA,NA,NA,NA,NA
1978,NA,23.15,30.15,NA,NA,NA,0.069023579,37.131,37.131,NA,NA,30.556,11.294,19.89014256,20.33399659,1.749,NA,NA,3.709,4.722,NA,NA,NA,NA,NA,NA
1979,NA,22.04,29.3,NA,NA,NA,0.065305226,37.139,37.139,NA,NA,NA,NA,20.0388554,19.91703033,1.707,NA,NA,3.596,NA,NA,NA,NA,NA,NA,NA
1980,NA,25.4,32.3,NA,NA,NA,0.06726446,36.476,36.476,NA,NA,38.251,13.137,21.25735448,20.43088685,1.718,NA,NA,3.709,3.49,NA,NA,NA,NA,NA,NA
1981,NA,20.92,27.5,NA,NA,NA,0.063277386,35.24,35.24,NA,NA,NA,NA,20.52321073,19.48293249,1.672,NA,NA,3.745,NA,NA,NA,NA,NA,NA,NA
1982,NA,23.65,30.15,NA,NA,NA,0.063303009,35.699,35.699,NA,NA,NA,NA,20.70942881,19.15178203,1.652,NA,NA,3.629,NA,NA,NA,NA,NA,NA,NA
1983,NA,24.47,31.17,NA,NA,NA,0.067369372,35.637,35.637,NA,NA,NA,NA,21.77104537,19.52151762,1.651,NA,NA,3.633,NA,NA,NA,NA,NA,NA,NA
1984,NA,23.91,30.61,NA,NA,NA,0.070592903,36.473,36.473,NA,NA,NA,NA,23.95854092,20.56790181,1.643,NA,NA,3.504,NA,NA,NA,NA,NA,NA,NA
1985,NA,25.74,33.04,NA,NA,NA,0.077808738,36.544,36.544,NA,NA,39.421,10.529,27.33617809,22.72350824,1.663,NA,NA,3.55,3.218,NA,NA,NA,NA,NA,NA
1986,NA,27.83,34.33,NA,NA,NA,0.078568548,35.978,35.978,NA,NA,NA,NA,28.17683268,22.94777547,1.656,NA,NA,3.604,NA,NA,NA,NA,NA,NA,NA
1987,NA,26.57,33.07,NA,NA,NA,0.082035564,36.086,36.086,NA,NA,NA,NA,30.75589512,24.3476219,1.683,NA,NA,3.663,NA,NA,NA,NA,NA,NA,NA
1988,NA,27.45,34.15,NA,NA,NA,0.08731851,35.156,35.156,NA,NA,NA,NA,33.34126127,25.84778979,1.672,NA,NA,3.757,NA,NA,NA,NA,NA,NA,NA
1989,NA,24.55,30.75,NA,NA,NA,0.086626336,33.809,33.809,NA,NA,NA,NA,35.02386576,27.19783685,1.684,NA,NA,3.982,NA,NA,NA,NA,NA,NA,NA
1990,NA,21.89,27.89,NA,NA,NA,0.086300254,32.311,32.311,NA,NA,35.254,2.859,33.41839398,26.00839789,1.629,NA,NA,4.041,3.62,NA,NA,18.54023571,27.36366667,11.9226625,4.14555
1991,NA,26.08,32.08,NA,NA,NA,0.089473501,32.19,32.19,NA,NA,NA,NA,36.46612031,28.37478742,1.663,NA,NA,4.166,NA,NA,NA,19.17951071,30.11666667,10.97664375,4.269525
1992,NA,26.37,32.37,NA,NA,NA,0.092700131,32.51,32.51,NA,NA,NA,NA,42.18398532,32.44942128,1.727,NA,NA,4.311,NA,NA,NA,19.30808214,30.41666667,10.97664375,4.269525
1993,NA,27.92,33.92,NA,NA,NA,0.099332042,32.71,32.71,NA,5.497,26.942,3.03,45.96348544,35.50924093,1.737,NA,NA,4.309,5.446,NA,NA,19.35328571,31.51666667,10.23075,4.660333333
1994,NA,24.86,30.86,NA,24.08,NA,0.115543254,32.228,32.228,NA,4.192,27.408,2.519,47.89596778,37.71982609,1.712,2.2,NA,4.311,5.245,3.99,NA,18.83515,28.007,9.6633,3.7484
1995,NA,24.05,30.05,23.625,27.41,NA,0.123068891,32.025,32.025,NA,NA,27.649,1.807,48.30918678,38.59352007,1.692,2.3,NA,4.283,5.12,3.73,NA,19.18549444,27.432,8.8773625,2.62015
1996,NA,21.38,27.38,22.455,24.15,NA,0.118202761,31.535,31.535,NA,NA,28.59,1.443,49.65032327,39.63059793,1.704,2.06,NA,4.403,4.96,3.39,NA,17.97411667,25.38,8.7167625,2.09235
1997,NA,21.99,27.99,21.407,23.46,NA,0.117565252,30.325,30.325,NA,NA,27.971,1.442,49.54392334,39.46616603,1.704,2.07,NA,4.62,5.093,3.55,NA,17.71285556,25.0344,8.560925,2.0909
1998,NA,20.18,26.18,20.96,21.7,20.7,0.112070434,28.508,28.508,NA,1.837,27.57,1.178,48.89539013,38.87212439,1.707,2.02,0.93,4.988,5.192,3.69,3.484,17.09334,23.038,8.17635,1.7118
1999,NA,19.56,25.56,20.271,21.32,20.7,0.101273216,27.786,27.786,NA,2.692,27.215,1.729,49.5231006,39.26394956,1.733,2.04,0.964,5.235,5.366,3.87,3.657,16.99452,22.53283333,8.68705,2.511066667
2000,NA,18.71,24.71,20.981,21.69,20.8,0.102369256,27.507,27.507,5.525,4.809,28.125,3.069,51.32160152,40.66711012,1.764,2.06,0.998,5.414,5.273,3.87,3.79,17.5926,22.39966667,10.382,4.467666667
2001,NA,17.5,23.5,21.754,22.49,20.6,0.101845868,27.222,27.222,5.564,4.804,28.548,3.081,51.78919383,41.51523404,1.784,2.15,1.007,5.555,5.251,4.09,3.889,17.5063,22.17766667,10.49925,4.483
2002,NA,18.61,24.61,21.528,23.09,20.3,0.090658553,27.199,27.199,6.348,5.494,28.825,3.49,51.87798679,42.07441981,1.805,2.24,1.013,5.636,5.262,4.36,3.992,17.9494,22.55616667,11.03925,5.110666667
2003,NA,20.43,26.43,22.182,23.07,19.9,0.087068863,26.748,26.748,8.206,7.074,29.088,4.38,53.99010244,44.4473584,1.865,2.25,1.03,5.973,5.412,4.4,4.164,18.7508,23.12666667,12.187,6.553333333
2004,23,22.82,28.82,23.14,26.65,20.6,0.091676444,26.465,26.465,9.649,8.045,27.332,4.957,51.86740289,43.79577508,1.829,2.52,1.155,5.913,5.694,4.69,4.618,20.13436364,24.49928571,12.49575,7.550333333
2005,21.2,21.04,27.04,22.243,24.96,20.8,0.092952996,26.405,26.405,10.215,8.641,28.171,5.349,47.90900653,41.11998695,1.76,2.5,1.27,5.665,5.247,5,5.092,19.64218182,23.384,13.094,8.068333333
2006,20.1,NA,25.64,22.893,25.39,20.5,0.09955819,26.67,26.67,11.458,9.645,28.14,5.95,50.49295849,43.09679118,1.794,2.52,1.32,5.727,5.376,4.97,5.432,19.6386,23.53216667,13.79825,9.017666667
2007,20.7,NA,26.4,23.967,26.81,20.9,0.103775308,26.677,26.677,13.509,11.226,28.145,6.843,53.51797981,NA,1.808,2.59,1.447,5.777,5.424,4.93,5.915,20.5177,24.24233333,14.93075,10.526
2008,24.9,NA,31.76,NA,25.9,18.3,0.098445393,25.921,25.921,12.587,10.312,27.322,6.339,53.74550875,NA,1.811,2.47,1.264,5.988,5.63,4.68,5.911,20.37122222,25.3562,14.14,9.746
2009,15.7,NA,20.02,NA,19.84,15,0.094163179,25.126,25.126,12.653,10.372,25.358,6.343,51.96814196,NA,1.809,2.15,1.03,6.202,6.136,4.79,5.88,16.71244444,19.1372,13.6815,9.789333333
2010,14.4,NA,18.73,NA,21.08,14.2,0.094566427,25.202,25.202,16.783,13.684,25.318,8.134,53.02963569,NA,1.824,2.21,1.079,6.237,6.204,4.72,6.572,17.50344444,18.7224,15.97975,12.867
2011,15.5,NA,19.77,NA,20.78,13.3,0.090454713,24.404,24.404,17.695,14.059,26.125,8.22,53.48873827,NA,1.818,2.19,1.066,6.451,5.96,4.72,7.008,17.76144444,18.7508,16.52475,13.32466667
2012,NA,NA,NA,NA,16.72,12.1,0.083548337,23.215,23.215,16.054,12.491,24.755,7.336,51.15832644,NA,1.785,2.02,1.032,6.688,6.209,5.1,7.54,16.09585714,17.345,15.159,11.96033333
2013,NA,NA,NA,NA,15.19,11.1,0.07860598,22.407,22.407,16.052,12.225,23.397,7.196,48.98300048,NA,1.751,1.98,1.024,6.814,6.483,5.43,8.23,15.36671429,16.23233333,14.7175,11.82433333
2014,NA,NA,NA,NA,13.21,10.1,0.075554244,21.624,21.624,14.454,11.023,22.492,6.555,47.35944588,NA,1.73,1.86,0.999,7.001,6.692,5.48,8.91,14.20828571,14.978,13.631,10.67733333
2015,NA,NA,NA,NA,11.53,NA,0.076280944,20.524,20.524,13.372,9.999,21.391,5.986,45.90442076,NA,1.715,1.78,NA,7.355,7.016,5.74,NA,13.80033333,16.027,12.687,9.785666667
2016,NA,NA,NA,NA,10.61,NA,0.078756139,19.565,19.565,13.998,10.304,21.153,6.137,45.68315421,NA,1.715,1.71,NA,7.764,7.107,5.73,NA,13.62783333,15.0875,12.898,10.14633333
2017,NA,NA,NA,NA,11.68,NA,0.078758292,18.808,18.808,14.686,10.423,22.733,6.119,NA,NA,1.715,1.77,NA,8.117,6.543,5.58,NA,14.07483333,15.244,13.49025,10.40933333
2018,NA,NA,NA,NA,11.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.8,NA,NA,6.034,5.78,NA,13.60316667,15.314,12.74775,8.871333333
2019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
